algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Block-Load-Margin-1.01,16,sat14_atco_enc3_opt1_04_50.cnf.hgr,256,28,0.03,0.0578434,km1,568366,550875,495773,27507,29957,27242,513,0.00854293,4.95198,0.830795,0,0,0.772235,1.00877,0.871395
Block-Load-Margin-1.01,16,kron_g500-logn16.mtx.hgr,256,28,0.03,0.367188,km1,1953412,48673,1458241,17998,33517,4667,17998,0.0846627,13.7467,1.93318,0,0,1.52346,9.10256,0.245023
Block-Load-Margin-1.01,16,sat14_6s16.cnf.dual.hgr,256,28,0.03,0.158774,km1,10020,5537,9536,163,188,162,3,0.000231531,0.314383,0.0608904,0,0,0.0159322,0.18948,0.0168617
Block-Load-Margin-1.01,16,sat14_ACG-20-5p1.cnf.hgr,256,28,0.03,0.202087,km1,192186,182096,165844,6318,7401,6261,43,0.00140091,1.19101,0.0661083,0,0,0.156687,0.470032,0.176042
Block-Load-Margin-1.01,16,sat14_gss-22-s100.cnf.primal.hgr,256,28,0.03,0.0806452,km1,24814,23531,24190,500,728,443,80,7.454e-05,0.254724,0.00799966,0,0,0.0066315,0.212714,0.017893
Block-Load-Margin-1.01,16,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr,256,28,0.03,0.588409,km1,14660202,10549413,13720950,223024,662964,73217,220932,0.124732,17.0839,1.31925,0,0,2.22089,7.55721,1.88096
Block-Load-Margin-1.01,16,conf5_4-8x8-05.mtx.hgr,256,28,0.03,0.130208,km1,159993,48552,157521,822,966,795,39,0.000231581,0.508942,0.0734134,0,0,0.0318601,0.35417,0.0295699
Block-Load-Margin-1.01,16,sat14_MD5-30-5.cnf.dual.hgr,256,28,0.03,0.438202,km1,6278,4277,5751,60,83,58,6,0.000236272,0.288949,0.0788734,0,0,0.0173491,0.158557,0.0126194
Block-Load-Margin-1.01,16,sat14_atco_enc1_opt2_05_4.cnf.hgr,256,28,0.03,3.83186,km1,283220,203243,134595,2641,3740,2520,520,0.000767463,1.03408,0.104798,0,0,0.0284246,0.829345,0.0410019
Block-Load-Margin-1.01,16,sat14_q_query_3_L80_coli.sat.cnf.dual.hgr,256,28,0.03,0.176292,km1,83822,9210,83227,1311,1593,1302,11,0.00221701,1.64762,0.0523681,0,0,0.444503,0.513833,0.119807
Block-Load-Margin-1.01,16,sat14_manol-pipe-c10nidw.cnf.primal.hgr,256,28,0.03,0.192444,km1,427269,403274,400938,6756,10000,6692,4195,0.000852133,1.25487,0.0891232,0,0,0.127514,0.635017,0.159907
Block-Load-Margin-1.01,16,Hamrle3.mtx.hgr,256,28,0.03,0.0385568,km1,132072,126355,128417,6206,6522,6151,9,0.00250367,1.38794,0.0364162,0,0,0.235897,0.363759,0.293335
Block-Load-Margin-1.01,16,sat14_6s10.cnf.hgr,256,28,0.03,0.264151,km1,37881,34384,37450,1326,1670,433,1326,0.000630153,0.398469,0.0716275,0,0,0.0175357,0.256536,0.0248418
Block-Load-Margin-1.01,16,Dubcova2.mtx.hgr,256,28,0.03,0.129412,km1,33412,27498,31341,387,415,381,25,0.000289001,0.498867,0.0732243,0,0,0.0280665,0.348717,0.022633
Block-Load-Margin-1.01,16,sat14_11pipe_k.cnf.primal.hgr,256,28,0.03,1.02006,km1,7843140,5066783,5514472,78083,802663,35401,57073,0.310475,11.3261,3.24866,0,0,1.20713,4.13668,0.897209
Block-Load-Margin-1.01,16,sat14_MD5-30-4.cnf.dual.hgr,256,28,0.03,0.389513,km1,6122,4336,5740,59,78,58,6,0.000202581,0.28293,0.0773772,0,0,0.0166351,0.156634,0.0126961
Block-Load-Margin-1.01,16,sat14_SAT_dat.k80-24_1_rule_1.cnf.hgr,256,28,0.03,0.151269,km1,435935,428422,375045,21661,25117,21470,302,0.0051533,3.2018,0.131743,0,0,0.555003,0.626454,0.69893
Block-Load-Margin-1.01,16,sat14_post-cbmc-aes-ee-r2-noholes.cnf.primal.hgr,256,28,0.03,1.175,km1,669621,608394,328930,8813,14258,8741,1548,0.000859623,1.43109,0.167449,0,0,0.137337,0.724052,0.14523
Block-Load-Margin-1.01,16,ISPD98_ibm15.hgr,256,28,0.03,0.22943,km1,77584,49520,70274,1037,1440,1028,306,0.000469752,0.681037,0.0483665,0,0,0.049697,0.451037,0.0590287
Block-Load-Margin-1.01,16,Emilia_923.mtx.hgr,256,28,0.03,0.132834,km1,732993,527829,714999,6498,7356,6435,57,0.00197836,2.57219,0.0759184,0,0,0.692466,0.931213,0.434326
Block-Load-Margin-1.01,16,atmosmodj.mtx.hgr,256,28,0.03,0.0912754,km1,480328,421239,462882,6875,7522,6812,7,0.00213358,2.04712,0.0478069,0,0,0.320725,0.817692,0.373277
Block-Load-Margin-1.01,16,sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr,256,28,0.03,0.183996,km1,439837,434349,388486,26700,28378,26470,302,0.00653413,3.76553,0.127017,0,0,0.678955,0.620362,0.910242
Block-Load-Margin-1.01,16,sat14_MD5-28-2.cnf.primal.hgr,256,28,0.03,0.484848,km1,47899,38971,42831,455,637,394,100,0.000162411,0.226042,0.0114636,0,0,0.00184919,0.194733,0.0140413
Block-Load-Margin-1.01,16,ISPD98_ibm12.hgr,256,28,0.03,0.258993,km1,45497,29596,45077,639,1316,374,473,0.00022137,0.418914,0.00478294,0,0,0.0212436,0.334883,0.0273435
Block-Load-Margin-1.01,16,sat14_6s133.cnf.hgr,256,28,0.03,0.175066,km1,50070,46152,49663,1456,1938,599,1456,0.000709202,0.469816,0.0821658,0,0,0.0273749,0.293239,0.0296215
Block-Load-Margin-1.01,16,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,256,28,0.03,0.12681,km1,159618,12438,158930,2537,2908,2517,11,0.00442136,3.58148,0.12393,0,0,1.52504,0.592819,0.248906
Block-Load-Margin-1.01,16,sat14_SAT_dat.k90.debugged.cnf.dual.hgr,256,28,0.03,0.0768128,km1,82529,65932,76955,6037,9366,6016,23,0.0867136,4.45335,0.883675,0,0,1.04729,0.47045,0.556367
Block-Load-Margin-1.01,16,sat14_dated-10-11-u.cnf.hgr,256,28,0.03,0.164112,km1,64141,61168,57634,2724,3497,2698,13,0.000554322,0.612819,0.0304071,0,0,0.0713196,0.271721,0.0874049
Block-Load-Margin-1.01,16,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,256,28,0.03,0.0710402,km1,83062,69123,80856,6693,8970,6638,23,0.0094933,4.83205,0.978896,0,0,1.16323,0.477958,0.621884
Block-Load-Margin-1.01,16,sat14_atco_enc1_opt1_15_240.cnf.dual.hgr,256,28,0.03,0.905046,km1,61077,23083,44762,481,1059,478,11,0.00208981,1.60499,0.422799,0,0,0.500518,0.406624,0.0608727
Block-Load-Margin-1.01,16,ISPD98_ibm03.hgr,256,28,0.03,0.32967,km1,17889,10649,16296,179,338,174,100,0.000157831,0.264615,0.0336578,0,0,0.00501708,0.204275,0.012862
Block-Load-Margin-1.01,16,sat14_6s16.cnf.primal.hgr,256,28,0.03,0.585366,km1,35181,32692,34990,2692,2953,390,2692,0.000849712,0.247633,0.00168566,0,0,0.00646536,0.211006,0.0185666
Block-Load-Margin-1.01,16,sat14_c10bi_i.cnf.primal.hgr,256,28,0.03,0.122137,km1,155844,145760,149510,3715,5387,1892,3715,0.00125837,0.566513,0.0294967,0,0,0.0452795,0.380977,0.0526279
Block-Load-Margin-1.01,16,sat14_10pipe_q0_k.cnf.primal.hgr,256,28,0.03,2.82237,km1,2309195,1848202,1945764,17426,73850,16838,9334,0.0148385,2.5546,0.452308,0,0,0.302487,1.2205,0.234332
Block-Load-Margin-1.01,16,sat14_ctl_3791_556_unsat_pre.cnf.hgr,256,28,0.03,0.797101,km1,76254,59024,63797,669,1424,632,61,0.000143131,0.390576,0.0474498,0,0,0.00599914,0.307452,0.0195647
Block-Load-Margin-1.01,16,pesa.mtx.hgr,256,28,0.03,0.173913,km1,6876,5359,6481,75,86,68,10,3.904e-05,0.181574,0.00699963,0,0,0.000979583,0.164935,0.00615841
Block-Load-Margin-1.01,16,sat14_6s12.cnf.dual.hgr,256,28,0.03,0.123393,km1,10401,5728,9799,174,207,173,3,0.00026063,0.31032,0.0512063,0,0,0.0203881,0.187682,0.0183435
Block-Load-Margin-1.01,16,sat14_AProVE07-01.cnf.hgr,256,28,0.03,0.457627,km1,14141,12723,14075,887,1269,71,846,0.00026071,0.199773,0.000857263,0,0,0.00433753,0.178614,0.00942174
Block-Load-Margin-1.01,16,ISPD98_ibm04.hgr,256,28,0.03,0.240741,km1,18059,12180,17971,640,709,121,526,0.00024036,0.241508,0.000592943,0,0,0.00580311,0.213624,0.0138285
Block-Load-Margin-1.01,16,sat14_6s9.cnf.hgr,256,28,0.03,0.60223,km1,37393,34162,36890,1384,1703,417,1348,0.000558373,0.330376,0.00230974,0,0,0.0173724,0.260939,0.0249694
Block-Load-Margin-1.01,16,water_tank.mtx.hgr,256,28,0.03,0.247899,km1,90552,46819,81464,594,751,580,54,0.000306491,0.652011,0.0939011,0,0,0.0532033,0.451008,0.0263983
Block-Load-Margin-1.01,16,sat14_gss-20-s100.cnf.hgr,256,28,0.03,0.0728745,km1,22849,20908,22183,472,741,447,39,0.00012099,0.324075,0.0196644,0,0,0.0173161,0.243488,0.0249771
Block-Load-Margin-1.01,16,lp_nug20.mtx.hgr,256,28,0.03,0.0985915,km1,141408,15200,141458,614,686,608,40,0.000254751,0.666718,0.0223058,0,0,0.0219529,0.581254,0.0156266
Block-Load-Margin-1.01,16,RM07R.mtx.hgr,256,28,0.03,0.390342,km1,648962,256406,588124,4046,5990,4006,245,0.00120207,2.82292,0.2491,0,0,1.23906,0.761107,0.305803
Block-Load-Margin-1.01,16,sat14_atco_enc3_opt2_10_12.cnf.dual.hgr,256,28,0.03,0.0264688,km1,67037,50197,62900,5117,5360,5078,10,0.0126535,4.38986,0.701038,0,0,1.43877,0.380145,0.50466
Block-Load-Margin-1.01,16,sat14_SAT_dat.k75-24_1_rule_3.cnf.dual.hgr,256,28,0.03,0.0930483,km1,71907,56744,68586,5037,7348,5013,23,0.0495433,3.67673,0.658233,0,0,0.874578,0.451957,0.453871
Block-Load-Margin-1.01,16,sat14_6s153.cnf.dual.hgr,256,28,0.03,0.110532,km1,13460,9111,12897,388,432,385,3,0.000450962,0.42157,0.047855,0,0,0.0442828,0.206724,0.0333867
Block-Load-Margin-1.01,16,sat14_dated-10-17-u.cnf.hgr,256,28,0.03,0.180602,km1,120585,113490,110513,4678,6268,4633,19,0.000887523,0.862003,0.0464804,0,0,0.115099,0.311087,0.141344
Block-Load-Margin-1.01,16,usroads.mtx.hgr,256,28,0.03,0.039604,km1,8402,8108,7964,540,567,535,7,0.000338921,0.331957,0.0379385,0,0,0.0265358,0.192684,0.030481
Block-Load-Margin-1.01,16,sat14_post-cbmc-aes-ee-r2-noholes.cnf.dual.hgr,256,28,0.03,0.462563,km1,28670,15501,22999,1157,1938,1147,33,0.00349848,1.50238,0.181149,0,0,0.528787,0.22909,0.116999
Block-Load-Margin-1.01,16,sat14_manol-pipe-g10bid_i.cnf.dual.hgr,256,28,0.03,0.0675283,km1,44093,14572,42728,1218,1360,1209,3,0.00196301,0.918364,0.0351325,0,0,0.141905,0.341119,0.0853416
Block-Load-Margin-1.01,16,rim.mtx.hgr,256,28,0.03,0.359551,km1,42282,19856,38165,269,314,232,112,0.0015159,0.347211,0.0470174,0,0,0.0142652,0.261018,0.0140889
Block-Load-Margin-1.01,16,spmsrtls.mtx.hgr,256,28,0.03,0.0169492,km1,1729,1726,1704,126,131,120,8,5.667e-05,0.180101,0.0302281,0,0,0.0047714,0.123963,0.0115334
Block-Load-Margin-1.01,16,sat14_UCG-20-5p0.cnf.primal.hgr,256,28,0.03,0.232346,km1,310786,294324,284977,5893,7921,5838,64,0.000571922,0.860098,0.0387579,0,0,0.102788,0.435022,0.12058
Block-Load-Margin-1.01,16,sat14_ctl_4291_567_5_unsat_pre.cnf.hgr,256,28,0.03,0.890756,km1,133348,99113,120917,1130,2237,984,63,0.000145191,0.502859,0.0621193,0,0,0.0149261,0.382419,0.0286934
Block-Load-Margin-1.01,16,bundle1.mtx.hgr,256,28,0.03,5.78571,km1,78357,10581,68091,1711,1711,0,1711,0.00575832,0.805513,0.336484,0,0,0.00114755,0.4398,0.0177563
Block-Load-Margin-1.01,16,ESOC.mtx.hgr,256,28,0.03,0.797297,km1,1062421,327062,1048103,12090,13644,2587,12090,0.0111773,3.17199,0.233787,0,0,0.133296,2.53941,0.1422
Block-Load-Margin-1.01,16,mc2depi.mtx.hgr,256,28,0.03,0.0306569,km1,51825,50585,48589,2268,2355,2248,4,0.000984674,0.658462,0.0168324,0,0,0.0992132,0.220761,0.105417
Block-Load-Margin-1.01,16,obstclae.mtx.hgr,256,28,0.03,0.0509554,km1,12161,10929,11708,204,219,202,5,0.000220991,0.286603,0.0457922,0,0,0.00854007,0.203726,0.0150327
Block-Load-Margin-1.01,16,psse2.mtx.hgr,256,28,0.03,0.181818,km1,6949,6376,5752,146,184,132,76,0.00012292,0.163816,0.012773,0,0,0.00148999,0.136987,0.00906696
Block-Load-Margin-1.01,16,sat14_bob12m09-opt.cnf.hgr,256,28,0.03,0.2125,km1,72973,63343,70891,1023,1635,763,601,0.000399542,0.448056,0.0190418,0,0,0.0282574,0.330054,0.0284547
Block-Load-Margin-1.01,16,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,256,28,0.03,1.3322,km1,1184567,192313,730351,6690,9992,6652,6689,0.646179,44.5583,19.6139,0,0,12.6936,5.51827,1.44532
Block-Load-Margin-1.01,16,RFdevice.mtx.hgr,256,28,0.03,0.103448,km1,45021,36761,43942,467,522,463,9,0.00015891,0.476536,0.0433669,0,0,0.0234385,0.351603,0.0248863
Block-Load-Margin-1.01,16,sat14_atco_enc3_opt2_05_21.cnf.hgr,256,28,0.03,0.0533851,km1,544587,535477,486309,25424,28320,25224,368,0.00715417,3.95671,0.0787388,0,0,0.738682,0.995006,0.79109
Block-Load-Margin-1.01,16,poisson3Db.mtx.hgr,256,28,0.03,0.19403,km1,134142,70182,128945,863,1043,850,145,0.000685672,1.08729,0.0536948,0,0,0.0883431,0.847876,0.0433374
Block-Load-Margin-1.01,16,sat14_atco_enc2_opt1_05_21.cnf.dual.hgr,256,28,0.03,1.50461,km1,39379,18912,30269,376,1028,373,11,0.0010816,1.29657,0.238791,0,0,0.49327,0.318518,0.0584784
Block-Load-Margin-1.01,16,sat14_atco_enc3_opt2_05_21.cnf.dual.hgr,256,28,0.03,0.0302873,km1,72111,54550,67831,6111,6367,6065,15,0.0111522,4.54294,0.21992,0,0,1.74684,0.381628,0.61449
Block-Load-Margin-1.01,16,m14b.mtx.hgr,256,28,0.03,0.125149,km1,156275,113306,149964,1456,1870,1442,40,0.000445362,1.18472,0.0428936,0,0,0.12374,0.824123,0.0766421
Block-Load-Margin-1.01,16,Oregon-1.mtx.hgr,256,28,0.03,0.822222,km1,13947,5848,12809,2389,3826,8,2389,0.00107568,0.218898,0.00230831,0,0,0.00251367,0.203816,0.00662598
Block-Load-Margin-1.01,16,epb1.mtx.hgr,256,28,0.03,0.0862069,km1,9131,7376,8529,95,101,91,9,0.000125561,0.214648,0.0236175,0,0,0.00367745,0.17585,0.00668674
Block-Load-Margin-1.01,16,Stanford.mtx.hgr,256,28,0.03,0.809437,km1,31301,15751,22256,1150,3794,1139,255,0.00147057,1.31638,0.0992782,0,0,0.217509,0.714592,0.085765
Block-Load-Margin-1.01,16,vibrobox.mtx.hgr,256,28,0.03,0.510204,km1,49369,11727,44123,247,370,225,121,0.00024713,0.432539,0.0247535,0,0,0.00176961,0.391189,0.0108394
Block-Load-Margin-1.01,16,sat14_countbitssrl032.cnf.hgr,256,28,0.03,0.157534,km1,19165,17848,17320,320,503,281,128,9.538e-05,0.273388,0.0438216,0,0,0.00685744,0.194579,0.0159231
Block-Load-Margin-1.01,16,NotreDame_actors.mtx.hgr,256,28,0.03,0.354,km1,461399,96299,411422,3317,8378,3285,294,0.000390472,2.2113,0.161455,0,0,0.134114,1.714,0.0790585
Block-Load-Margin-1.01,16,sat14_E02F20.cnf.hgr,256,28,0.03,2.9878,km1,1710059,368561,292877,9722,15392,6104,6317,0.00652169,3.08559,0.406892,0,0,0.0496379,2.46377,0.087008
Block-Load-Margin-1.01,16,sat14_dated-10-17-u.cnf.dual.hgr,256,28,0.03,0.210136,km1,38235,28232,35602,1050,1184,1043,10,0.0023329,0.891057,0.0504273,0,0,0.158681,0.266619,0.0929851
Block-Load-Margin-1.01,16,sat14_SAT_dat.k85-24_1_rule_3.cnf.hgr,256,28,0.03,0.166745,km1,432870,426227,378916,22901,25526,22692,302,0.00472216,3.33297,0.147662,0,0,0.584561,0.619363,0.738603
Block-Load-Margin-1.01,16,sat14_atco_enc3_opt1_04_50.cnf.primal.hgr,256,28,0.03,0.0834656,km1,818070,794440,732075,28457,31628,28214,1024,0.00274807,3.2266,0.0558098,0,0,0.597068,0.955966,0.60381
Block-Load-Margin-1.01,16,G2_circuit.mtx.hgr,256,28,0.03,0.0783646,km1,38845,34676,36423,741,869,734,6,0.000296591,0.467527,0.0355229,0,0,0.041371,0.292347,0.0433317
Block-Load-Margin-1.01,16,pre2.mtx.hgr,256,28,0.03,0.135146,km1,215711,160381,202504,3435,4674,3405,745,0.00405933,1.46536,0.053789,0,0,0.304419,0.618685,0.134386
Block-Load-Margin-1.01,16,dac2012_superblue2.hgr,256,28,0.03,0.145427,km1,189634,134206,184641,5147,6069,4101,1317,0.0019547,1.73374,0.0184074,0,0,0.249593,0.733863,0.23021
Block-Load-Margin-1.01,16,fd18.mtx.hgr,256,28,0.03,0.0923077,km1,7745,6943,7383,95,103,93,8,5.5571e-05,0.217031,0.0253045,0,0,0.00413789,0.175293,0.00800556
Block-Load-Margin-1.01,16,dielFilterV2clx.mtx.hgr,256,28,0.03,0.197302,km1,448012,328290,425056,4136,4946,4102,158,0.00132813,2.22096,0.0910734,0,0,0.628248,0.881057,0.279914
Block-Load-Margin-1.01,16,sat14_MD5-30-4.cnf.hgr,256,28,0.03,0.657143,km1,52164,41364,47216,485,633,446,55,0.000159251,0.315366,0.0149381,0,0,0.00538387,0.270536,0.0166611
Block-Load-Margin-1.01,16,sat14_9dlx_vliw_at_b_iq3.cnf.dual.hgr,256,28,0.03,0.965107,km1,84696,26163,77940,606,975,601,110,0.00206159,2.03675,0.154156,0,0,0.475431,0.907449,0.100285
Block-Load-Margin-1.01,16,sat14_gss-22-s100.cnf.hgr,256,28,0.03,0.0931174,km1,23342,21296,22574,465,680,461,40,0.000225181,0.332101,0.0249386,0,0,0.0165447,0.243388,0.0250551
Block-Load-Margin-1.01,16,sat14_gss-19-s100.cnf.primal.hgr,256,28,0.03,0.097561,km1,25398,24019,24539,471,735,465,111,6.4541e-05,0.288096,0.0321982,0,0,0.0069736,0.219857,0.0183158
Block-Load-Margin-1.01,16,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.dual.hgr,256,28,0.03,0.454772,km1,48238,25660,45251,400,716,397,61,0.00159748,0.651116,0.0848717,0,0,0.0694194,0.34438,0.0338701
Block-Load-Margin-1.01,16,sat14_post-cbmc-aes-d-r2-noholes.cnf.hgr,256,28,0.03,0.746648,km1,556161,492072,298822,8498,13387,8420,774,0.00106768,1.68316,0.17437,0,0,0.185867,0.733223,0.177937
Block-Load-Margin-1.01,16,sat14_6s10.cnf.dual.hgr,256,28,0.03,0.118557,km1,10378,5789,9848,173,197,172,3,0.000202711,0.315123,0.0453747,0,0,0.0199019,0.198135,0.0177695
Block-Load-Margin-1.01,16,sat14_atco_enc1_opt2_05_4.cnf.primal.hgr,256,28,0.03,2.72414,km1,598970,335390,253306,4167,5603,3480,1031,0.000851013,1.14235,0.11676,0,0,0.0245244,0.927171,0.0414391
Block-Load-Margin-1.01,16,sat14_10pipe_q0_k.cnf.dual.hgr,256,28,0.03,1.00984,km1,184755,32797,168371,1029,2289,1020,263,0.00452425,5.12506,0.463594,0,0,1.5416,1.861,0.246064
Block-Load-Margin-1.01,16,cfd1.mtx.hgr,256,28,0.03,0.202899,km1,108247,58387,105748,703,824,685,33,0.000357382,0.878217,0.095369,0,0,0.0550764,0.663018,0.0296757
Block-Load-Margin-1.01,16,sat14_9dlx_vliw_at_b_iq3.cnf.primal.hgr,256,28,0.03,0.424908,km1,833962,645909,827461,24856,30491,2032,23380,0.0154063,1.38999,0.0551825,0,0,0.122752,0.9339,0.118698
Block-Load-Margin-1.01,16,sat14_6s11-opt.cnf.hgr,256,28,0.03,0.138462,km1,37169,33824,36855,1316,1604,420,1276,0.000533462,0.324611,0.00264892,0,0,0.0176737,0.253889,0.0257117
Block-Load-Margin-1.05,16,sat14_atco_enc1_opt1_10_21.cnf.primal.hgr,256,28,0.03,1.20109,km1,195435,99655,70725,2089,4037,1481,979,0.000748743,0.414101,0.0375231,0,0,0.0278636,0.284992,0.0332884
Block-Load-Margin-1.05,16,wb-edu.mtx.hgr,256,28,0.03,0.24636,km1,600346,401587,314636,29550,43316,29290,25762,0.0196952,10.7524,1.38213,0,0,2.03604,2.22684,1.42121
Block-Load-Margin-1.05,16,sat14_dated-10-11-u.cnf.dual.hgr,256,28,0.03,0.155348,km1,24501,17477,23190,653,707,647,10,0.00135275,0.653469,0.04094,0,0,0.0979713,0.247229,0.0597896
Block-Load-Margin-1.05,16,sat14_atco_enc1_opt1_05_21.cnf.primal.hgr,256,28,0.03,2.12446,km1,574660,348429,175754,4494,7919,4399,1031,0.000796183,0.869642,0.134739,0,0,0.0541394,0.564049,0.0614017
Block-Load-Margin-1.05,16,sat14_MD5-28-2.cnf.dual.hgr,256,28,0.03,0.522449,km1,6180,4034,5736,57,88,55,6,0.00022676,0.282172,0.0781877,0,0,0.0153547,0.158274,0.0124577
Block-Load-Margin-1.05,16,Lin.mtx.hgr,256,28,0.03,0.097,km1,154820,123334,147948,1613,1844,1598,7,0.000510452,0.952884,0.0269018,0,0,0.0818313,0.65572,0.07993
Block-Load-Margin-1.05,16,ISPD98_ibm07.hgr,256,28,0.03,0.305556,km1,28003,16574,25452,298,560,296,98,0.000165411,0.327285,0.0258987,0,0,0.0128869,0.251822,0.0198081
Block-Load-Margin-1.05,16,sat14_q_query_3_L200_coli.sat.cnf.hgr,256,28,0.03,0.524609,km1,3085011,2707850,3033140,76677,90158,9351,76677,0.0414077,16.7694,10.3499,0,0,0.535773,4.38885,0.563906
Block-Load-Margin-1.05,16,Reuters911.mtx.hgr,256,28,0.03,0.339623,km1,167020,12269,127549,2265,3502,249,2265,0.00472567,0.867542,0.0841719,0,0,0.00550278,0.736046,0.0220624
Block-Load-Margin-1.05,16,Rucci1.mtx.hgr,256,28,0.03,0.134884,km1,944196,823920,897545,11472,13410,11362,108,0.000373561,1.39915,0.0291159,0,0,0.148841,0.805603,0.246079
Block-Load-Margin-1.05,16,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,256,28,0.03,0.682464,km1,141149,135667,116727,1766,4479,1749,67,0.000893884,0.527071,0.0624114,0,0,0.0433286,0.312359,0.0427939
Block-Load-Margin-1.05,16,sat14_gss-19-s100.cnf.hgr,256,28,0.03,0.130081,km1,23818,21796,22755,464,780,460,56,0.000142031,0.331963,0.0243784,0,0,0.0165372,0.24635,0.0237707
Block-Load-Margin-1.05,16,H2O.mtx.hgr,256,28,0.03,0.419847,km1,413754,66982,395153,1884,2333,1866,37,0.000715623,2.1616,0.111347,0,0,0.074667,1.8737,0.0605726
Block-Load-Margin-1.05,16,sat14_velev-vliw-uns-4.0-9.cnf.hgr,256,28,0.03,0.643617,km1,1971940,1402802,1743534,20275,64894,11289,17751,0.011299,3.89863,0.297683,0,0,0.336156,2.50049,0.217613
Block-Load-Margin-1.05,16,sat14_atco_enc2_opt1_15_100.cnf.hgr,256,28,0.03,2.57205,km1,214389,169519,117176,3124,9176,3094,517,0.000910143,0.6729,0.0747076,0,0,0.0620144,0.39319,0.0645196
Block-Load-Margin-1.05,16,sat14_q_query_3_L100_coli.sat.cnf.dual.hgr,256,28,0.03,0.205279,km1,92694,9593,92312,1602,2118,1591,11,0.00390174,1.9828,0.051696,0,0,0.65417,0.49986,0.156584
Block-Load-Margin-1.05,16,sat14_manol-pipe-c10nid_i.cnf.hgr,256,28,0.03,0.166751,km1,263229,245837,258805,4841,7282,3279,2067,0.00161753,1.25177,0.032339,0,0,0.12283,0.716687,0.129527
Block-Load-Margin-1.05,16,Baumann.mtx.hgr,256,28,0.03,0.0797267,km1,74130,58561,71572,731,780,724,7,0.000242361,0.636507,0.0481455,0,0,0.0417345,0.461729,0.0363891
Block-Load-Margin-1.05,16,sat14_gss-18-s100.cnf.hgr,256,28,0.03,0.101626,km1,23285,21382,22130,461,674,457,39,0.000250911,0.318458,0.0159594,0,0,0.0163188,0.237871,0.0254744
Block-Load-Margin-1.05,16,2D_54019_highK.mtx.hgr,256,28,0.03,0.146226,km1,26000,22306,25806,424,477,274,164,0.000205731,0.263892,0.000745903,0,0,0.0181338,0.203986,0.0176406
Block-Load-Margin-1.05,16,sat14_manol-pipe-c10nid_i.cnf.primal.hgr,256,28,0.03,0.145897,km1,255082,241872,251793,6135,7466,3270,4133,0.00155634,0.791845,0.0107,0,0,0.0748919,0.496495,0.0944459
Block-Load-Margin-1.05,16,sat14_atco_enc3_opt2_10_12.cnf.hgr,256,28,0.03,0.118749,km1,642024,620247,563773,21903,26718,21713,393,0.00504456,3.52999,0.0747505,0,0,0.618695,0.985159,0.675951
Block-Load-Margin-1.05,16,ISPD98_ibm09.hgr,256,28,0.03,0.406699,km1,29326,18822,26302,354,599,351,173,0.000180861,0.341639,0.0218115,0,0,0.0134393,0.261498,0.0224278
Block-Load-Margin-1.05,16,shock-9.mtx.hgr,256,28,0.03,0.0839161,km1,8656,7866,8184,177,192,174,4,0.000248571,0.248592,0.0383537,0,0,0.00716734,0.18046,0.0136894
Block-Load-Margin-1.05,16,sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,256,28,0.03,0.151697,km1,467406,462372,391074,26783,29671,26561,587,0.00293024,2.78934,0.0729185,0,0,0.492984,0.557387,0.687432
Block-Load-Margin-1.05,16,human_gene2.mtx.hgr,256,28,0.03,0.298246,km1,1587118,13979,1121033,7229,10857,4328,7229,0.57172,31.5016,8.32032,0,0,0.151062,20.893,0.596135
Block-Load-Margin-1.05,16,TSOPF_FS_b162_c3.mtx.hgr,256,28,0.03,0.578512,km1,245814,22505,141649,15070,15216,278,15054,0.027588,2.00456,1.16151,0,0,0.0562311,0.664622,0.0420953
Block-Load-Margin-1.05,16,sat14_UCG-20-5p0.cnf.dual.hgr,256,28,0.03,0.285899,km1,49135,29985,44940,1074,1265,1067,10,0.00300584,1.05097,0.0672334,0,0,0.201355,0.329654,0.101051
Block-Load-Margin-1.05,16,sat14_ACG-20-10p1.cnf.hgr,256,28,0.03,0.175662,km1,206529,196612,179972,7223,8176,7158,43,0.00147789,1.28377,0.0467084,0,0,0.176666,0.491394,0.205968
Block-Load-Margin-1.05,16,sat14_atco_enc1_opt1_10_21.cnf.dual.hgr,256,28,0.03,1.81474,km1,24015,13964,19844,278,533,276,11,0.000435011,0.598656,0.0686471,0,0,0.152013,0.230508,0.031772
Block-Load-Margin-1.05,16,coupled.mtx.hgr,256,28,0.03,0.844444,km1,18904,7606,18714,3090,3091,65,3090,0.00172328,0.238345,0.00176591,0,0,0.00186168,0.22186,0.00903919
