algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
FM,16,0-part_sm_part3_31854.repeats.hgr,256,26,0.03,0.024,km1,444254,54035,473130,3592,3598,142,142,0,9.28736,0,1.35668,1.50172,0.302717,5.65436,0.189937
FM,16,0-part_sm_part12_20753.repeats.hgr,256,26,0.03,0.0243902,km1,401571,48767,422931,3092,3126,142,142,0,7.68058,0,1.36589,1.06733,0.164589,4.75135,0.13616
FM,16,0-part_sm_part24_11756.repeats.hgr,256,26,0.03,0.0217391,km1,326087,36595,334033,2382,2271,142,142,0,5.15657,0,0.818068,0.45416,0.0135383,3.67896,0.0856369
FM,16,0-part_59-s.repeats.hgr,256,91,0.03,0,km1,0,0,0,57,57,57,57,0,5.49e-07,0,0,0,0,0,0
FM,16,0-part_59-l.repeats.hgr,256,91,0.03,0,km1,16893,1541,17235,290,316,57,57,0,0.343847,0,0.0103543,0.00737467,0.00212203,0.308838,0.00962991
FM,16,0-part_128-0.repeats.hgr,256,91,0.03,0,km1,35435,2302,38431,367,401,126,126,0,0.344689,0,0.00664795,0.00952149,0.00168789,0.310144,0.00856616
FM,16,0-part_128-s.repeats.hgr,256,91,0.03,0,km1,0,0,0,126,126,126,126,0,3.67e-07,0,0,0,0,0,0
FM,16,0-part_128-l.repeats.hgr,256,91,0.03,0,km1,56612,3707,58074,585,585,126,126,0,1.08628,0,0.141683,0.0717221,0.0028948,0.824351,0.0239906
FM,16,0-part_404-s.repeats.hgr,256,91,0.03,0,km1,100551,989,101976,454,555,0,402,0,0.815669,0,0.0435398,0.0413621,0.000754768,0.681751,0.0288631
FM,16,0-part_404-l.repeats.hgr,256,91,0.03,0,km1,116918,5781,118703,1528,1528,402,402,0,1.8271,0,0.0533501,0.139964,0.00654478,1.51432,0.0608372
FM,16,0-part_sm_part1_170859.repeats.hgr,256,91,0.03,0.0299401,km1,539381,65874,614080,6631,6433,142,142,0,40.3897,0,20.1365,6.64901,2.36826,8.62534,1.2738
FM,16,0-part_sm_part3_31854.repeats.hgr,256,91,0.03,0.024,km1,451289,53205,474438,3744,3617,142,142,0,9.25136,0,1.3629,1.42267,0.297617,5.65313,0.230883
FM,16,0-part_sm_part12_20753.repeats.hgr,256,91,0.03,0.0243902,km1,401877,48732,422726,3358,3292,142,142,0,7.5948,0,1.36979,1.07432,0.163003,4.63735,0.148529
FM,16,0-part_sm_part24_11756.repeats.hgr,256,91,0.03,0.0217391,km1,325438,36617,334426,2294,2278,142,142,0,5.33267,0,0.98247,0.467731,0.0141604,3.68395,0.0789635
FM,16,0-part_59-s.repeats.hgr,2048,95,0.03,0,km1,0,0,0,57,57,57,57,0,5.81e-07,0,0,0,0,0,0
FM,16,0-part_59-l.repeats.hgr,2048,95,0.03,0,km1,79435,2605,104881,61,91,0,57,0,1.26857,0,0.304079,0.0323511,0.00840793,0.63504,0.00843667
FM,16,0-part_128-0.repeats.hgr,2048,95,0.03,0,km1,0,0,0,126,126,126,126,0,6.51e-07,0,0,0,0,0,0
FM,16,0-part_128-s.repeats.hgr,2048,95,0.03,0,km1,0,0,0,126,126,126,126,0,5.67e-07,0,0,0,0,0,0
FM,16,0-part_128-l.repeats.hgr,2048,95,0.03,0,km1,221830,4741,254347,162,225,0,126,0,2.59434,0,0.416431,0.279983,0.0195873,1.57628,0.0202316
FM,16,0-part_404-s.repeats.hgr,2048,95,0.03,0,km1,0,0,0,402,402,402,402,0,4.34e-07,0,0,0,0,0,0
FM,16,0-part_404-l.repeats.hgr,2048,95,0.03,0,km1,594893,8703,751356,436,584,0,402,0,5.06172,0,0.57918,0.626839,0.0290117,3.24993,0.069953
FM,16,0-part_sm_part1_170859.repeats.hgr,2048,95,0.03,0.0238095,km1,1454023,77573,1712573,2305,2339,148,142,0,309.615,0,230.342,44.2252,0.834317,32.0336,1.33838
FM,16,0-part_sm_part3_31854.repeats.hgr,2048,95,0.03,0,km1,1067156,61805,1322330,966,1041,142,142,0,34.4644,0,12.2287,7.22683,0.165151,12.9859,0.24063
FM,16,0-part_sm_part12_20753.repeats.hgr,2048,95,0.03,0,km1,918276,53876,1097807,795,799,142,142,0,27.8474,0,12.0298,4.63703,0.145301,9.74134,0.15433
FM,16,0-part_sm_part24_11756.repeats.hgr,2048,95,0.03,0,km1,726416,38502,816187,524,528,142,142,0,13.9918,0,4.47766,2.71461,0.0873354,5.88794,0.128097
FM,16,0-part_59-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,57,57,57,57,0,5.38e-07,0,0,0,0,0,0
FM,16,0-part_59-l.repeats.hgr,2048,56,0.03,0,km1,79508,2604,104869,62,85,0,57,0,1.12031,0,0.17132,0.0355628,0.00824937,0.622385,0.0117951
FM,16,0-part_128-0.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,5.26e-07,0,0,0,0,0,0
FM,16,0-part_128-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,126,126,126,126,0,3.92e-07,0,0,0,0,0,0
FM,16,0-part_128-l.repeats.hgr,2048,56,0.03,0,km1,221970,4723,254323,162,213,0,126,0,2.75178,0,0.566264,0.280812,0.0177777,1.58662,0.0219445
FM,16,0-part_404-s.repeats.hgr,2048,56,0.03,0,km1,0,0,0,402,402,402,402,0,5.47e-07,0,0,0,0,0,0
FM,16,0-part_404-l.repeats.hgr,2048,56,0.03,0,km1,595815,8656,752374,436,573,0,402,0,5.48049,0,0.994867,0.65529,0.0291128,3.23934,0.0491829
FM,16,0-part_sm_part1_170859.repeats.hgr,2048,56,0.03,0.0238095,km1,1448323,77728,1706940,2044,1980,142,142,0,302.303,0,222.402,44.6993,0.872385,32.2584,1.25564
FM,16,0-part_sm_part3_31854.repeats.hgr,2048,56,0.03,0,km1,1070672,61741,1324862,978,979,142,142,0,35.2691,0,12.7409,7.22361,0.190663,13.2238,0.227263
FM,16,0-part_sm_part12_20753.repeats.hgr,2048,56,0.03,0,km1,920027,53687,1095338,786,775,142,142,0,19.0969,0,3.32076,4.61518,0.145525,9.70618,0.137069
FM,16,0-part_sm_part24_11756.repeats.hgr,2048,56,0.03,0,km1,728159,38555,817032,507,524,142,142,0,12.5415,0,3.05346,2.66097,0.102217,5.9255,0.0912387
FM,16,0-part_59-s.repeats.hgr,2048,12,0.03,0,km1,0,0,0,57,57,57,57,0,2.98e-07,0,0,0,0,0,0
FM,16,0-part_59-l.repeats.hgr,2048,12,0.03,0,km1,79438,2648,104914,61,100,0,57,0,1.22216,0,0.262529,0.0356021,0.00808563,0.623055,0.0097333
FM,16,0-part_128-0.repeats.hgr,2048,12,0.03,0,km1,0,0,0,126,126,126,126,0,3.92e-07,0,0,0,0,0,0
FM,16,0-part_128-s.repeats.hgr,2048,12,0.03,0,km1,0,0,0,126,126,126,126,0,1.54e-07,0,0,0,0,0,0
