algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Judicious-Increase-5-runs,16,dac2012_superblue11.hgr,160,63,0.03,0.141753,km1,199798,131901,200544,7136,8654,7073,1983,0.00196584,1.27092,0.0309195,0,0,0.21803,0.488937,0.210454
Judicious-Increase-5-runs,16,pds-90.mtx.hgr,160,63,0.03,0.353297,km1,84135,37070,84397,1423,1464,1411,3,0.00122677,0.560587,0.0136167,0,0,0.0877345,0.2775,0.0552007
Judicious-Increase-5-runs,16,sat14_E02F20.cnf.primal.hgr,160,63,0.03,1.68182,km1,1685348,392650,1716762,13324,15089,12531,6360,0.00197905,0.751512,0.053892,0,0,0.0346929,0.50896,0.0878603
Judicious-Increase-5-runs,16,sat14_atco_enc1_opt1_10_21.cnf.hgr,160,63,0.03,0.90785,km1,142330,105015,168353,2597,3510,2573,513,0.000185441,0.743507,0.0546526,0,0,0.0311676,0.585707,0.0371034
Judicious-Increase-5-runs,16,3Dspectralwave2.mtx.hgr,160,63,0.03,0.39759,km1,450471,230579,455129,4659,4872,4616,60,0.000571962,0.94169,0.0372686,0,0,0.263077,0.376888,0.11661
Judicious-Increase-5-runs,16,gemat1.mtx.hgr,160,63,0.03,0.343284,km1,6243,3446,6518,70,91,69,28,3.975e-05,0.237661,0.0163208,0,0,0.00246783,0.211052,0.00440401
Judicious-Increase-5-runs,16,sat14_6s11-opt.cnf.dual.hgr,160,63,0.03,0.146141,km1,13825,8971,13854,295,300,293,3,0.000459842,0.336009,0.00564754,0,0,0.0188524,0.270725,0.0181702
Judicious-Increase-5-runs,16,sat14_MD5-30-5.cnf.hgr,160,63,0.03,0.142857,km1,75148,53010,76169,899,959,891,55,5.1301e-05,0.297395,0.00795221,0,0,0.00509908,0.261842,0.0156947
Judicious-Increase-5-runs,16,sat14_manol-pipe-c8nidw.cnf.primal.hgr,160,63,0.03,0.0451843,km1,401484,362123,402585,7546,9457,7480,2173,0.000627143,1.07565,0.0140208,0,0,0.0812989,0.770472,0.10108
Judicious-Increase-5-runs,16,sat14_atco_enc2_opt1_05_21.cnf.hgr,160,63,0.03,1.00567,km1,259689,211648,343569,4941,6647,4893,517,0.000500022,1.07551,0.117233,0,0,0.049492,0.799489,0.0602178
Judicious-Increase-5-runs,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.dual.hgr,160,63,0.03,0.318894,km1,190964,134518,192078,3232,3385,3212,63,0.0035877,1.11937,0.0274193,0,0,0.301953,0.341218,0.128433
Judicious-Increase-5-runs,16,sat14_SAT_dat.k85-24_1_rule_2.cnf.hgr,160,63,0.03,0.0869899,km1,904300,866687,906724,39576,41563,39215,302,0.00488237,6.61892,0.0705385,0,0,0.529145,4.40963,0.735898
Judicious-Increase-5-runs,16,sat14_AProVE07-01.cnf.primal.hgr,160,63,0.03,0.361702,km1,28789,22002,28733,848,1144,322,848,0.000420702,0.231545,0.000462432,0,0,0.002042,0.216192,0.00721024
Judicious-Increase-5-runs,16,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,160,63,0.03,1.60921,km1,15604058,12005962,15602459,241517,262786,156224,110469,0.0714584,20.9757,0.238325,0,0,2.06694,14.1861,1.7059
Judicious-Increase-5-runs,16,sat14_6s131-opt.cnf.primal.hgr,160,63,0.03,0.2589,km1,76999,68533,76770,2273,3367,1290,2122,0.000720483,0.394299,0.00222748,0,0,0.0194322,0.329446,0.0237963
Judicious-Increase-5-runs,16,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,160,63,0.03,0.123231,km1,4819947,4715886,4814290,94588,98939,93710,2814,0.00273609,4.69439,0.137226,0,0,1.11095,0.722887,0.747213
Judicious-Increase-5-runs,16,sat14_atco_enc1_opt1_05_21.cnf.dual.hgr,160,63,0.03,1.22437,km1,37535,19497,38793,610,651,604,11,0.000886194,1.04224,0.0739141,0,0,0.508305,0.265883,0.0606693
Judicious-Increase-5-runs,16,Trec14.mtx.hgr,160,63,0.03,1.58,km1,361074,3159,351756,2500,2673,2014,2500,0.0296785,2.93624,0.138597,0,0,0.742851,1.62453,0.145002
Judicious-Increase-5-runs,16,denormal.mtx.hgr,160,63,0.03,0.202147,km1,42746,36245,44474,830,865,817,13,0.000355182,0.325135,0.0462934,0,0,0.0372009,0.192136,0.0248073
Judicious-Increase-5-runs,16,sat14_q_query_3_L80_coli.sat.cnf.primal.hgr,160,63,0.03,0.125718,km1,1277914,948390,1273491,46158,56809,11854,45903,0.0190705,3.52839,0.0377373,0,0,0.124738,3.0108,0.144371
Judicious-Increase-5-runs,16,bcsstk29.mtx.hgr,160,63,0.03,0.818182,km1,32563,12529,32879,302,318,276,71,7.7441e-05,0.208502,0.023416,0,0,0.00924793,0.161178,0.010421
Judicious-Increase-5-runs,16,sat14_SAT_dat.k85-24_1_rule_2.cnf.dual.hgr,160,63,0.03,0.080427,km1,102760,80051,102313,9284,9399,9228,23,0.0137257,6.03827,0.105653,0,0,0.904831,3.58625,0.519475
Judicious-Increase-5-runs,16,sat14_atco_enc2_opt1_15_100.cnf.dual.hgr,160,63,0.03,1.1641,km1,44386,20025,45494,648,685,642,11,0.00189641,0.958303,0.0399825,0,0,0.459247,0.24686,0.0603359
Judicious-Increase-5-runs,16,appu.mtx.hgr,160,63,0.03,0.0340909,km1,1055765,14000,1055525,6719,6801,6655,294,0.000485612,1.97396,0.0163066,0,0,0.101834,1.66574,0.0939358
Judicious-Increase-5-runs,16,qa8fk.mtx.hgr,160,63,0.03,0.227053,km1,102148,54576,106244,1056,1128,1044,27,0.000208171,0.390478,0.06365,0,0,0.0494101,0.226223,0.0262505
Judicious-Increase-5-runs,16,olafu.mtx.hgr,160,63,0.03,1.37624,km1,57421,15545,60858,467,518,427,89,0.000217921,0.244924,0.0281147,0,0,0.0181541,0.17798,0.0129654
Judicious-Increase-5-runs,16,dac2012_superblue3.hgr,160,63,0.03,0.157198,km1,225414,123762,226591,7060,8419,6997,2245,0.00220346,1.51623,0.0295974,0,0,0.273151,0.682272,0.207997
Judicious-Increase-5-runs,16,sat14_ACG-20-10p1.cnf.primal.hgr,160,63,0.03,0.0792121,km1,400952,383969,404380,12767,12997,12664,62,0.000916473,0.829833,0.00892686,0,0,0.128673,0.337901,0.178581
Judicious-Increase-5-runs,16,c-55.mtx.hgr,160,63,0.03,0.292683,km1,71720,18653,71302,2920,3263,576,2920,0.003817,0.334764,0.0084733,0,0,0.0169184,0.27679,0.0184957
Judicious-Increase-5-runs,16,scfxm1-2r.mtx.hgr,160,63,0.03,0.208232,km1,15328,8354,12680,520,1036,299,516,0.000456893,0.350461,0.0235881,0,0,0.0125183,0.282987,0.0143023
Judicious-Increase-5-runs,16,garon2.mtx.hgr,160,63,0.03,0.364706,km1,28723,12994,29346,270,290,252,45,9.8421e-05,0.207431,0.0173835,0,0,0.00671005,0.168954,0.00999613
Judicious-Increase-5-runs,16,sat14_6s153.cnf.hgr,160,63,0.03,0.0793651,km1,93310,82488,91656,2130,3055,2109,1024,0.000558032,0.634372,0.0821211,0,0,0.0411702,0.410549,0.0501514
Judicious-Increase-5-runs,16,xenon2.mtx.hgr,160,63,0.03,0.147208,km1,118147,90020,119686,1729,1788,1712,27,0.000403852,0.418456,0.0128693,0,0,0.0715182,0.239184,0.0533619
Judicious-Increase-5-runs,16,powersim.mtx.hgr,160,63,0.03,0.121212,km1,7520,5562,8356,147,175,144,41,4.447e-05,0.289486,0.0176578,0,0,0.00381946,0.252808,0.00702826
Judicious-Increase-5-runs,16,foldoc.mtx.hgr,160,63,0.03,0.297619,km1,43226,11963,42961,806,983,284,720,0.000732993,0.232927,0.00138919,0,0,0.00386655,0.213541,0.00935157
Judicious-Increase-5-runs,16,venkat01.mtx.hgr,160,63,0.03,0.237852,km1,33028,26320,34132,600,624,584,44,0.000181281,0.290119,0.0593878,0,0,0.0254452,0.165474,0.0238265
Judicious-Increase-5-runs,16,sat14_10pipe_q0_k.cnf.hgr,160,63,0.03,1.36869,km1,2109524,1951330,2108955,27659,29893,24685,4672,0.00191257,1.7218,0.0451132,0,0,0.299541,0.88971,0.203507
Judicious-Increase-5-runs,16,Zhao2.mtx.hgr,160,63,0.03,0.174528,km1,26889,20391,28600,381,403,376,7,8.988e-05,0.279337,0.0348794,0,0,0.00842427,0.211056,0.0161102
Judicious-Increase-5-runs,16,sls.mtx.hgr,160,63,0.03,0.277354,km1,4815730,1685394,4795761,1685394,1685770,19967,1685394,0.729769,4.74328,1.65736,0,0,0.465453,2.03531,0.398543
Judicious-Increase-5-runs,16,sat14_SAT_dat.k85-24_1_rule_3.cnf.dual.hgr,160,63,0.03,0.0614769,km1,104529,80970,103347,9293,9412,9246,23,0.0179442,6.14662,0.15931,0,0,0.902046,3.62801,0.519253
Judicious-Increase-5-runs,16,Chebyshev4.mtx.hgr,160,63,0.03,0.488263,km1,144889,52532,162471,1344,1516,1291,81,0.000606092,0.895113,0.106175,0,0,0.167229,0.313851,0.184337
Judicious-Increase-5-runs,16,sat14_q_query_3_L200_coli.sat.cnf.primal.hgr,160,63,0.03,0.20892,km1,3798405,2935492,3755897,118291,149945,36982,115023,0.0541908,8.49312,0.294648,0,0,0.362348,6.84776,0.425578
Judicious-Increase-5-runs,16,sat14_11pipe_k.cnf.dual.hgr,160,63,0.03,0.445059,km1,231781,63790,232800,2015,2211,1998,295,0.0119168,8.38182,0.28666,0,0,2.5201,1.82722,0.595163
Judicious-Increase-5-runs,16,tmt_unsym.mtx.hgr,160,63,0.03,0.0378246,km1,152930,145556,153622,6720,6782,6670,5,0.00168244,0.902051,0.0110924,0,0,0.147711,0.301789,0.222506
Judicious-Increase-5-runs,16,sat14_6s133.cnf.primal.hgr,160,63,0.03,0.407285,km1,74985,66870,74797,2912,4110,1247,2912,0.00103306,0.382704,0.00286042,0,0,0.0199484,0.318876,0.0226057
Judicious-Increase-5-runs,16,sat14_6s184.cnf.hgr,160,63,0.03,0.100478,km1,52777,45351,52213,1353,2215,906,1348,0.000635563,0.449547,0.00672729,0,0,0.0179941,0.382595,0.0257192
Judicious-Increase-5-runs,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.hgr,160,63,0.03,0.247264,km1,691023,667662,689477,14683,16535,14541,128,0.00147029,1.48617,0.119821,0,0,0.21342,0.666696,0.186579
Judicious-Increase-5-runs,16,case39.mtx.hgr,160,63,0.03,0.515873,km1,60471,25443,137969,20059,20150,411,20024,0.0156407,0.418723,0.0422247,0,0,0.0428619,0.260921,0.0350525
Judicious-Increase-5-runs,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.dual.hgr,160,63,0.03,0.297042,km1,529039,287217,536550,7103,7627,7046,502,0.00560533,2.24326,0.0857656,0,0,0.84597,0.433288,0.216968
Judicious-Increase-5-runs,16,sat14_q_query_3_L100_coli.sat.cnf.hgr,160,63,0.03,0.193614,km1,1593887,1195403,1579750,38277,52673,15594,38277,0.0186465,7.14997,0.10928,0,0,0.225629,6.156,0.275911
Judicious-Increase-5-runs,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,160,63,0.03,0.177098,km1,1082838,1053546,1081512,18973,22410,18793,1002,0.00164272,2.6644,0.113255,0,0,0.366637,1.5642,0.21212
Judicious-Increase-5-runs,16,parabolic_fem.mtx.hgr,160,63,0.03,0.0562823,km1,117866,109172,119218,4041,4093,4007,7,0.0011122,0.714245,0.00855493,0,0,0.119853,0.305184,0.121876
Judicious-Increase-5-runs,16,laminar_duct3D.mtx.hgr,160,63,0.03,0.504762,km1,134387,48925,140320,1264,1375,1253,89,0.000361371,0.458999,0.0426727,0,0,0.0933822,0.251835,0.0430159
Judicious-Increase-5-runs,16,ABACUS_shell_hd.mtx.hgr,160,63,0.03,0.231293,km1,16543,12777,17060,251,265,247,15,8.1791e-05,0.261558,0.0201143,0,0,0.00722406,0.213298,0.010593
Judicious-Increase-5-runs,16,av41092.mtx.hgr,160,63,0.03,0.575875,km1,116160,28412,133396,1000,1328,944,664,0.00360772,0.601164,0.126428,0,0,0.100307,0.261482,0.0595424
Judicious-Increase-5-runs,16,sat14_dated-10-11-u.cnf.primal.hgr,160,63,0.03,0.042841,km1,170106,161269,170754,5021,5202,4972,26,0.000405612,0.544571,0.00874375,0,0,0.0542119,0.340831,0.0733282
Judicious-Increase-5-runs,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr,160,63,0.03,0.074652,km1,963501,925047,951130,44021,46351,43621,302,0.00564749,7.63002,0.185541,0,0,0.589322,5.05188,0.839986
Judicious-Increase-5-runs,16,sat14_bob12s02.cnf.dual.hgr,160,63,0.03,0.104723,km1,9023,6037,8988,222,225,220,3,0.000294591,0.301804,0.0242392,0,0,0.0148104,0.234698,0.0143103
Judicious-Increase-5-runs,16,sat14_atco_enc1_opt2_10_16.cnf.primal.hgr,160,63,0.03,0.327869,km1,320900,141067,341480,3171,3992,2695,979,0.000312492,0.339609,0.0165535,0,0,0.0117219,0.27712,0.0203148
Judicious-Increase-5-runs,16,ca-CondMat.mtx.hgr,160,63,0.03,0.365517,km1,48881,13917,48800,452,652,448,280,0.00012023,0.407683,0.0155448,0,0,0.00862207,0.357709,0.0147497
Judicious-Increase-5-runs,16,sat14_ACG-20-5p0.cnf.hgr,160,63,0.03,0.0507514,km1,299255,279074,300654,10613,10914,10524,43,0.0014816,0.910571,0.0143305,0,0,0.149174,0.340461,0.175003
Judicious-Increase-5-runs,16,sat14_ctl_3791_556_unsat_pre.cnf.primal.hgr,160,63,0.03,0.178571,km1,155405,87882,155968,1547,1671,1532,110,6.102e-05,0.253338,0.00611392,0,0,0.00501299,0.215136,0.0171415
Judicious-Increase-5-runs,16,sat14_SAT_dat.k85-24_1_rule_3.cnf.primal.hgr,160,63,0.03,0.0517141,km1,1093142,1039154,1104254,40746,42659,40402,587,0.00259186,5.69442,0.050725,0,0,0.374504,4.09566,0.561255
Judicious-Increase-5-runs,16,gearbox.mtx.hgr,160,63,0.03,0.400624,km1,162335,102251,169508,1982,2144,1963,99,0.000601792,0.658761,0.0914526,0,0,0.184554,0.245933,0.0828182
Judicious-Increase-5-runs,16,lhr14.mtx.hgr,160,63,0.03,0.377778,km1,18287,11082,20225,210,235,198,36,4.834e-05,0.264826,0.0175651,0,0,0.0051773,0.22735,0.00980199
Judicious-Increase-5-runs,16,sat14_q_query_3_L100_coli.sat.cnf.primal.hgr,160,63,0.03,0.126711,km1,1632025,1233798,1625045,57423,71769,15364,57423,0.0242569,4.29913,0.0964453,0,0,0.152699,3.60038,0.181096
Judicious-Increase-5-runs,16,sat14_11pipe_q0_k.cnf.dual.hgr,160,63,0.03,0.724574,km1,216194,45064,216606,2009,2461,1992,306,0.00685628,4.91088,0.198525,0,0,2.37162,0.850821,0.348304
Judicious-Increase-5-runs,16,ISPD98_ibm05.hgr,160,63,0.03,0.141304,km1,34743,14973,34908,396,412,393,9,0.000106231,0.35821,0.00657832,0,0,0.00856654,0.316211,0.0147634
Judicious-Increase-5-runs,16,circuit_3.mtx.hgr,160,63,0.03,0.552632,km1,11091,8366,10951,5682,5720,101,5682,0.00197924,0.309066,0.0020433,0,0,0.0042613,0.291265,0.00727212
Judicious-Increase-5-runs,16,Pd_rhs.mtx.hgr,160,63,0.03,13.5641,km1,105,98,150,30,54,27,30,2.81e-05,0.324018,0.00370812,0,0,0.00200222,0.308523,0.0025193
Judicious-Increase-5-runs,16,sat14_minandmaxor128.cnf.primal.hgr,160,63,0.03,0.0481078,km1,322322,303563,322611,6719,7008,6656,522,0.000524302,0.817036,0.0256929,0,0,0.0744773,0.543724,0.085491
Judicious-Increase-5-runs,16,ISPD98_ibm02.hgr,160,63,0.03,0.203252,km1,22614,11025,22672,265,326,263,69,6.791e-05,0.27151,0.00759202,0,0,0.00481839,0.243133,0.0106955
Judicious-Increase-5-runs,16,sat14_SAT_dat.k90.debugged.cnf.primal.hgr,160,63,0.03,0.0692265,km1,1145613,1090853,1158511,43105,45002,42731,587,0.00297806,5.99966,0.0475376,0,0,0.393027,4.32573,0.599738
Judicious-Increase-5-runs,16,sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr,160,63,0.03,0.0974647,km1,1230577,1172520,1219748,47693,49415,47223,587,0.0036806,6.62556,0.222655,0,0,0.434469,4.60339,0.675297
Judicious-Increase-5-runs,16,sat14_bob12m09-opt.cnf.dual.hgr,160,63,0.03,0.156348,km1,20033,12463,20100,446,453,443,3,0.000366682,0.377957,0.0117656,0,0,0.0355792,0.272145,0.0243531
Judicious-Increase-5-runs,16,af23560.mtx.hgr,160,63,0.03,0.5,km1,53374,23284,53429,483,492,472,21,7.595e-05,0.354758,0.0171584,0,0,0.00900721,0.307867,0.0114997
Judicious-Increase-5-runs,16,sat14_6s131-opt.cnf.hgr,160,63,0.03,0.0777958,km1,73945,64075,73826,1754,2353,1311,1061,0.000552512,0.475905,0.00411185,0,0,0.0245852,0.392551,0.0300546
Judicious-Increase-5-runs,16,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr,160,63,0.03,1.24106,km1,1187761,298637,1297213,10737,16925,10644,6689,0.0670876,26.9956,2.8788,0,0,12.465,5.79265,1.21946
Judicious-Increase-5-runs,16,sat14_11pipe_q0_k.cnf.hgr,160,63,0.03,1.0115,km1,3007269,2803397,3009978,39359,44278,35818,5823,0.00258043,2.12393,0.0912314,0,0,0.493115,0.810184,0.288122
Judicious-Increase-5-runs,16,stokes128.mtx.hgr,160,63,0.03,0.209003,km1,36187,26827,39006,540,576,531,13,0.00013037,0.277291,0.04671,0,0,0.0191455,0.180857,0.0163183
Judicious-Increase-5-runs,16,dac2012_superblue19.hgr,160,63,0.03,0.25444,km1,148622,90705,149599,4147,5251,4110,1507,0.00117472,1.05503,0.020341,0,0,0.13397,0.553432,0.125123
Judicious-Increase-5-runs,16,barrier2-1.mtx.hgr,160,63,0.03,0.333805,km1,164557,89713,162778,7031,7940,1641,7031,0.00171223,0.392256,0.00567238,0,0,0.0871578,0.198331,0.0534842
Judicious-Increase-5-runs,16,sat14_SAT_dat.k70-24_1_rule_1.cnf.primal.hgr,160,63,0.03,0.0530185,km1,996790,941505,1001967,34141,36093,33815,587,0.00236354,4.50196,0.0445179,0,0,0.316613,3.16415,0.460263
Judicious-Increase-5-runs,16,rgg_n_2_18_s0.mtx.hgr,160,63,0.03,0.0793167,km1,69063,63954,70009,2078,2119,2058,31,0.000766293,0.517021,0.0101041,0,0,0.0802386,0.2824,0.0576798
Judicious-Increase-5-runs,16,sat14_atco_enc3_opt2_10_14.cnf.dual.hgr,160,63,0.03,0.0286693,km1,106703,89856,105561,8457,8530,8404,10,0.00997327,3.1784,0.0789686,0,0,1.37096,0.314004,0.492473
Judicious-Increase-5-runs,16,as-caida.mtx.hgr,160,63,0.03,2.06091,km1,33256,14892,33145,2628,2780,184,2628,0.00167901,0.382977,0.00427173,0,0,0.0148696,0.339583,0.012094
Judicious-Increase-5-runs,16,cnr-2000.mtx.hgr,160,63,0.03,1.28943,km1,341813,128739,331091,18237,19148,2529,18235,0.00998588,1.99484,0.0370368,0,0,0.201798,1.53356,0.0606572
Judicious-Increase-5-runs,16,shallow_water2.mtx.hgr,160,63,0.03,0.0898438,km1,22996,21091,23882,658,674,652,4,0.00016413,0.305883,0.013741,0,0,0.0200768,0.230066,0.022626
Judicious-Increase-5-runs,16,sat14_UR-15-10p1.cnf.dual.hgr,160,63,0.03,0.151334,km1,46010,28369,46119,1544,1575,1534,10,0.00255121,0.754928,0.016663,0,0,0.151463,0.284121,0.102812
Judicious-Increase-5-runs,16,sat14_E02F22.cnf.primal.hgr,160,63,0.03,1.71765,km1,5514132,1297656,5803685,44060,50923,40341,20486,0.00871761,2.69997,0.346337,0,0,0.238218,1.58877,0.254194
Judicious-Increase-5-runs,16,sat14_atco_enc3_opt2_10_14.cnf.hgr,160,63,0.03,0.0951061,km1,1885891,1742819,1901954,42955,49218,42574,393,0.00545852,2.66936,0.0734533,0,0,0.567275,0.57026,0.66327
Judicious-Increase-5-runs,16,F2.mtx.hgr,160,63,0.03,0.384787,km1,134795,61159,138038,1299,1482,1266,345,0.00141451,0.568551,0.0976966,0,0,0.159864,0.225024,0.0514505
Judicious-Increase-5-runs,16,sat14_6s9.cnf.dual.hgr,160,63,0.03,0.146497,km1,13611,8955,13702,300,306,298,3,0.000415442,0.36255,0.0267368,0,0,0.0186997,0.274553,0.0183081
Judicious-Increase-5-runs,16,sat14_dated-10-17-u.cnf.primal.hgr,160,63,0.03,0.0508711,km1,293957,274966,297866,8578,9045,8500,38,0.000590212,0.692563,0.0125803,0,0,0.0805582,0.373658,0.117261
Judicious-Increase-5-runs,16,sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr,160,63,0.03,0.0565064,km1,116962,90785,115603,10911,11024,10848,23,0.0168785,7.56654,0.131658,0,0,1.06709,4.68058,0.611533
Judicious-Increase-5-runs,16,gupta3.mtx.hgr,160,63,0.03,1.24762,km1,1103691,16783,1088297,14672,15252,953,14672,0.093489,2.99913,0.364269,0,0,0.380153,1.57623,0.268924
Judicious-Increase-5-runs,16,sat14_bob12s02.cnf.hgr,160,63,0.03,0.0820669,km1,40221,35035,39970,743,841,736,135,0.000299121,0.439674,0.0233387,0,0,0.0159711,0.362764,0.0215689
Judicious-Increase-5-runs,16,sat14_MD5-30-4.cnf.primal.hgr,160,63,0.03,0.214286,km1,70930,52537,71271,872,957,864,100,3.755e-05,0.25803,0.00863436,0,0,0.00382701,0.22595,0.0142045
Judicious-Increase-5-runs,16,fem_filter.mtx.hgr,160,63,0.03,0.259179,km1,95186,53482,90391,1061,1511,1051,565,0.000519502,0.426485,0.0353477,0,0,0.109589,0.212516,0.029162
Judicious-Increase-5-runs,16,bbmat.mtx.hgr,160,63,0.03,0.683128,km1,131554,37976,136753,1067,1226,1057,132,0.000333891,0.456414,0.0588238,0,0,0.0624252,0.292085,0.0196856
Judicious-Increase-5-runs,16,ex19.mtx.hgr,160,63,0.03,0.894737,km1,21690,10192,21921,214,234,206,50,0.00013603,0.244189,0.0102992,0,0,0.00382268,0.21653,0.00949033
Judicious-Increase-5-runs,16,ted_A.mtx.hgr,160,63,0.03,0.761194,km1,24663,6327,25149,224,275,208,147,0.0001364,0.202839,0.0160676,0,0,0.00554564,0.167673,0.00896212
Judicious-Increase-5-runs,16,sat14_velev-vliw-uns-2.0-uq5.cnf.primal.hgr,160,63,0.03,0.157173,km1,2765470,1937197,2761785,62013,69348,26821,45096,0.038158,1.93925,0.13467,0,0,0.291832,0.81506,0.295786
Judicious-Increase-5-runs,16,Andrews.mtx.hgr,160,63,0.03,0.277333,km1,150452,55946,151133,1321,1373,1308,36,0.000218121,0.344728,0.00834503,0,0,0.0308451,0.253696,0.0257367
Judicious-Increase-5-runs,16,sat14_9dlx_vliw_at_b_iq3.cnf.hgr,160,63,0.03,0.998855,km1,965057,810317,967443,14879,20487,9999,11692,0.00388034,1.15049,0.0257026,0,0,0.135478,0.730771,0.114212
Judicious-Increase-5-runs,16,image_interp.mtx.hgr,160,63,0.03,0.092,km1,42840,37837,43283,1728,1751,1713,6,0.000265361,0.397565,0.00455168,0,0,0.02969,0.291011,0.0377236
Judicious-Increase-5-runs,16,para-4.mtx.hgr,160,63,0.03,0.302714,km1,198442,115310,194902,5776,7108,2090,5776,0.00159609,0.543217,0.00502135,0,0,0.123686,0.268892,0.0724097
Judicious-Increase-5-runs,16,sat14_SAT_dat.k70-24_1_rule_1.cnf.dual.hgr,160,63,0.03,0.079935,km1,89592,69608,88948,7665,7745,7621,23,0.0168738,4.88906,0.0877075,0,0,0.743753,2.85225,0.420879
Judicious-Increase-5-runs,16,sat14_MD5-29-4.cnf.dual.hgr,160,63,0.03,0.410758,km1,5801,4288,5980,91,95,89,6,0.000213031,0.292976,0.0555748,0,0,0.0168662,0.195156,0.0126926
Judicious-Increase-5-runs,16,sat14_atco_enc2_opt1_15_100.cnf.primal.hgr,160,63,0.03,0.388587,km1,654309,426035,716020,7756,9344,7685,1031,0.000389431,0.652849,0.0834383,0,0,0.0561229,0.399919,0.0639379
Judicious-Increase-5-runs,16,g7jac040sc.mtx.hgr,160,63,0.03,0.418919,km1,26449,10143,27447,241,283,236,99,9.0251e-05,0.270418,0.0185716,0,0,0.00314791,0.235867,0.00803907
Judicious-Increase-5-runs,16,Franz11.mtx.hgr,160,63,0.03,0.0740741,km1,175720,47049,175832,1398,1432,1386,20,0.00011433,0.332882,0.00553756,0,0,0.0129362,0.277003,0.0240567
Judicious-Increase-5-runs,16,waveguide3D.mtx.hgr,160,63,0.03,0.386364,km1,31178,16534,32152,328,351,319,28,0.00011173,0.254838,0.0296048,0,0,0.0100515,0.19322,0.0127899
Judicious-Increase-5-runs,16,sat14_atco_enc3_opt1_04_50.cnf.hgr,160,63,0.03,0.0773618,km1,1816651,1716011,1836634,51746,56088,51386,513,0.00798277,3.31109,0.0512608,0,0,0.728679,0.623659,0.866424
Judicious-Increase-5-runs,16,kron_g500-logn16.mtx.hgr,160,63,0.03,0.0829268,km1,1723519,48680,1721596,19214,20395,9773,17998,0.0397874,5.91771,0.14456,0,0,1.37512,3.34132,0.341857
Judicious-Increase-5-runs,16,sat14_6s16.cnf.dual.hgr,160,63,0.03,0.205217,km1,12914,8515,12964,278,283,276,3,0.000249761,0.325411,0.00837093,0,0,0.0164416,0.26435,0.0169906
Judicious-Increase-5-runs,16,sat14_ACG-20-5p1.cnf.hgr,160,63,0.03,0.0608696,km1,317217,294912,318153,10887,11216,10800,43,0.00148882,0.952074,0.01407,0,0,0.147471,0.386486,0.17807
Judicious-Increase-5-runs,16,sat14_gss-22-s100.cnf.primal.hgr,160,63,0.03,0.121212,km1,44563,41085,45052,875,958,868,80,8.394e-05,0.345728,0.00953019,0,0,0.00940889,0.296066,0.0179158
Judicious-Increase-5-runs,16,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.primal.hgr,160,63,0.03,0.309392,km1,17070127,11736159,17076850,279044,372429,166395,220932,0.129164,12.4239,0.530109,0,0,1.59971,6.13005,1.68189
Judicious-Increase-5-runs,16,conf5_4-8x8-05.mtx.hgr,160,63,0.03,0.168831,km1,128904,46650,129066,1119,1143,1098,39,0.000137491,0.297572,0.0164375,0,0,0.0325914,0.198256,0.0331088
Judicious-Increase-5-runs,16,sat14_MD5-30-5.cnf.dual.hgr,160,63,0.03,0.438967,km1,5973,4550,6226,94,99,92,6,0.00018632,0.319822,0.0579198,0,0,0.0179287,0.217436,0.0127908
Judicious-Increase-5-runs,16,sat14_atco_enc1_opt2_05_4.cnf.hgr,160,63,0.03,0.755556,km1,377875,259542,448544,4817,6241,4537,520,0.000282001,0.627362,0.0793356,0,0,0.0400099,0.428913,0.0404375
Judicious-Increase-5-runs,16,sat14_q_query_3_L80_coli.sat.cnf.dual.hgr,160,63,0.03,0.342077,km1,63219,8089,63233,1968,2003,1955,11,0.00242468,1.35106,0.0362584,0,0,0.428407,0.410844,0.121001
Judicious-Increase-5-runs,16,sat14_manol-pipe-c10nidw.cnf.primal.hgr,160,63,0.03,0.066765,km1,581262,532555,575364,11779,15507,11664,4195,0.00144278,1.23923,0.0894011,0,0,0.113817,0.726199,0.14345
