algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
Judicious-Increase,16,dictionary28.mtx.hgr,256,66,0.03,0,km1,47494,14846,47758,341,396,338,38,0.00014756,0.982819,0.0178519,0,0,0.0120239,0.911672,0.0159699
Judicious-Increase,16,sat14_manol-pipe-c10nidw.cnf.dual.hgr,256,66,0.03,0.0699564,km1,86077,25809,85929,2040,2065,2024,3,0.00262416,1.56387,0.0200745,0,0,0.231209,0.723115,0.129006
Judicious-Increase,16,sat14_atco_enc3_opt2_10_14.cnf.primal.hgr,256,66,0.03,0.0720033,km1,2727738,2508230,2729692,30157,40007,29860,783,0.0027155,3.25191,0.258726,0,0,0.479482,1.24731,0.419943
Judicious-Increase,16,dac2012_superblue12.hgr,256,66,0.03,0.112938,km1,376609,200082,378290,6559,7385,6499,1006,0.00254534,2.55292,0.0351979,0,0,0.454394,0.963601,0.330136
Judicious-Increase,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.hgr,256,66,0.03,3.37027,km1,304594,288136,305109,3097,4188,3068,128,0.000588421,3.15795,0.0410956,0,0,0.0722216,2.86259,0.0629574
Judicious-Increase,16,tomographic1.mtx.hgr,256,66,0.03,0.712446,km1,40361,23853,41506,339,367,333,15,0.000246081,0.57631,0.0534309,0,0,0.0291594,0.445296,0.0180716
Judicious-Increase,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,256,66,0.03,0.142251,km1,2211756,2101648,2211355,21363,25829,21155,1508,0.00153947,3.29992,0.17748,0,0,0.620095,1.38844,0.234076
Judicious-Increase,16,sat14_6s130-opt.cnf.primal.hgr,256,66,0.03,0.430052,km1,84835,74677,84729,2170,2927,819,2126,0.000813542,0.857661,0.00222329,0,0,0.0180946,0.791254,0.0244516
Judicious-Increase,16,torso3.mtx.hgr,256,66,0.03,0.24383,km1,279531,175117,281819,2113,2199,2094,21,0.000529801,0.960927,0.0437799,0,0,0.150258,0.539724,0.0766074
Judicious-Increase,16,sat14_UR-15-10p1.cnf.primal.hgr,256,66,0.03,0.0780051,km1,446335,406980,451680,5757,6023,5701,62,0.000522301,1.11457,0.0206288,0,0,0.0929912,0.739827,0.107158
Judicious-Increase,16,as-22july06.mtx.hgr,256,66,0.03,3,km1,34554,14305,34488,2408,2465,92,2390,0.00146742,0.633393,0.0029248,0,0,0.0109351,0.593735,0.0122759
Judicious-Increase,16,sat14_manol-pipe-c8nidw.cnf.hgr,256,66,0.03,0.067079,km1,434590,378271,430637,4850,5797,4803,1087,0.00118009,3.04728,0.240875,0,0,0.128918,2.23642,0.135044
Judicious-Increase,16,li.mtx.hgr,256,66,0.03,0.876404,km1,151630,22648,156440,686,775,668,108,0.000166961,0.654184,0.0477771,0,0,0.0284087,0.537931,0.0226036
Judicious-Increase,16,sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr,256,66,0.03,0.701593,km1,64734,10929,68437,298,334,295,9,0.00122957,1.37621,0.437419,0,0,0.138617,0.618226,0.0325335
Judicious-Increase,16,sat14_6s11-opt.cnf.primal.hgr,256,66,0.03,0.261538,km1,58599,51300,58463,2567,3069,554,2552,0.00107965,0.680079,0.00198675,0,0,0.0108754,0.633592,0.0199291
Judicious-Increase,16,mono_500Hz.mtx.hgr,256,66,0.03,0.534743,km1,240140,131096,245519,1605,2246,1590,719,0.0013708,1.2047,0.245976,0,0,0.170874,0.566204,0.0786125
Judicious-Increase,16,sat14_UR-20-5p0.cnf.hgr,256,66,0.03,0.0985755,km1,492365,424862,497121,6605,6950,6545,43,0.000942143,1.44213,0.0246134,0,0,0.13765,0.838592,0.13886
Judicious-Increase,16,sat14_6s130-opt.cnf.dual.hgr,256,66,0.03,0.182624,km1,19943,12935,20050,271,276,269,3,0.000349961,0.730178,0.0395242,0,0,0.0286215,0.578402,0.0216543
Judicious-Increase,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr,256,66,0.03,0.0910904,km1,1463929,1373297,1453784,29471,31298,29188,587,0.00298302,9.16422,0.237491,0,0,0.477783,6.82904,0.651737
Judicious-Increase,16,sat14_6s133.cnf.dual.hgr,256,66,0.03,0.145191,km1,19291,12687,19408,265,270,263,3,0.000313681,0.723328,0.0424951,0,0,0.0288614,0.565486,0.0212825
Judicious-Increase,16,msdoor.mtx.hgr,256,66,0.03,0.219077,km1,169505,138488,183505,2296,2429,2247,77,0.00116145,1.71766,0.431137,0,0,0.30735,0.518746,0.198745
Judicious-Increase,16,sat14_manol-pipe-c8nidw.cnf.dual.hgr,256,66,0.03,0.08576,km1,57578,21953,57449,1281,1294,1272,3,0.00161058,1.28962,0.0370335,0,0,0.143865,0.697531,0.086084
Judicious-Increase,16,lp_pds_20.mtx.hgr,256,66,0.03,0.465721,km1,31390,15876,31732,255,265,253,3,0.000535711,0.635782,0.0406176,0,0,0.0246221,0.507984,0.0202042
Judicious-Increase,16,TF16.mtx.hgr,256,66,0.03,0.315789,km1,112723,15408,112890,502,514,498,15,7.177e-05,0.631194,0.0180925,0,0,0.00513142,0.578962,0.0177357
Judicious-Increase,16,sat14_velev-vliw-uns-2.0-uq5.cnf.dual.hgr,256,66,0.03,1.31458,km1,190976,60320,191888,1344,1493,1333,150,0.00365823,3.8052,0.0882803,0,0,1.27233,1.11848,0.240243
Judicious-Increase,16,hvdc1.mtx.hgr,256,66,0.03,0.153061,km1,13602,8919,13903,152,177,148,40,0.00011567,0.498073,0.0233672,0,0,0.00495842,0.450005,0.0111814
Judicious-Increase,16,sat14_itox_vc1130.cnf.hgr,256,66,0.03,0.123478,km1,249239,203537,248863,7107,8858,2353,6591,0.00238435,1.95903,0.0120028,0,0,0.0716488,1.64888,0.0725004
Judicious-Increase,16,ISPD98_ibm13.hgr,256,66,0.03,0.340426,km1,70651,40495,71011,668,830,662,180,0.00026751,0.801179,0.014916,0,0,0.0299382,0.68147,0.0325885
Judicious-Increase,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.primal.hgr,256,66,0.03,0.112076,km1,1087178,1008712,1089571,10733,13297,10627,217,0.000819851,1.88094,0.0752569,0,0,0.210088,1.08897,0.140434
Judicious-Increase,16,PGPgiantcompo.mtx.hgr,256,66,0.03,0.928571,km1,14171,4776,14078,205,248,74,205,0.00026816,0.516212,0.000596281,0,0,0.0014174,0.504037,0.00615408
Judicious-Increase,16,mri1.mtx.hgr,256,66,0.03,0,km1,41070,30317,40173,418,797,414,240,0.000420511,0.685439,0.0900529,0,0,0.0274992,0.47597,0.0294686
Judicious-Increase,16,sat14_gss-22-s100.cnf.dual.hgr,256,66,0.03,0.231183,km1,12046,10218,12686,171,177,170,3,0.00023365,0.722864,0.0821705,0,0,0.0159616,0.575076,0.0161132
Judicious-Increase,16,NotreDame_www.mtx.hgr,256,66,0.03,0.000785546,km1,140515,75194,134786,10717,11130,642,10717,0.00114731,2.17293,0.00120438,0,0,0.0540263,1.89892,0.0411894
Judicious-Increase,16,sat14_atco_enc3_opt2_10_12.cnf.primal.hgr,256,66,0.03,0.0884058,km1,2646026,2439500,2658913,29761,37584,29507,783,0.00249325,3.02899,0.0434612,0,0,0.482733,1.21097,0.419792
Judicious-Increase,16,sat14_6s184.cnf.dual.hgr,256,66,0.03,0.199475,km1,16258,11710,16426,194,199,193,3,0.000251451,0.816246,0.0407793,0,0,0.018785,0.704315,0.0177104
Judicious-Increase,16,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,256,66,0.03,0.130846,km1,2764734,2042402,2760281,86223,101477,16048,86223,0.048372,10.8137,0.1814,0,0,0.262035,9.48857,0.294851
Judicious-Increase,16,thermal1.mtx.hgr,256,66,0.03,0.139319,km1,29890,25891,30748,441,458,437,11,0.000174971,0.575948,0.0307653,0,0,0.025715,0.459447,0.0224824
Judicious-Increase,16,af_shell1.mtx.hgr,256,66,0.03,0.153066,km1,173075,151510,180875,2655,2770,2630,40,0.000856862,1.26255,0.0903585,0,0,0.232676,0.486402,0.180881
Judicious-Increase,16,ISPD98_ibm14.hgr,256,66,0.03,0.228769,km1,90398,52922,90800,954,1145,946,270,0.000389951,0.851572,0.0217987,0,0,0.0430551,0.664725,0.0502851
Judicious-Increase,16,IMDB.mtx.hgr,256,66,0.03,0.40948,km1,1329090,198627,1327270,6412,8260,6351,1590,0.00263431,4.04371,0.0957215,0,0,0.452962,2.73084,0.201651
Judicious-Increase,16,EternityII_A.mtx.hgr,256,66,0.03,1.24618,km1,74010,7351,77860,319,348,316,6,0.000710722,1.61904,0.1859,0,0,0.349228,0.950623,0.0317609
Judicious-Increase,16,sat14_UCG-15-10p0.cnf.primal.hgr,256,66,0.03,0.097561,km1,420678,386990,425365,5604,5820,5550,64,0.000490352,1.06464,0.0169061,0,0,0.0927219,0.699935,0.104367
Judicious-Increase,16,sat14_AProVE07-27.cnf.hgr,256,66,0.03,0.459016,km1,27012,20672,26849,1625,1787,172,1623,0.000915592,0.632172,0.00406632,0,0,0.00397321,0.604778,0.00977709
Judicious-Increase,16,sat14_SAT_dat.k80-24_1_rule_1.cnf.dual.hgr,256,66,0.03,0.0999849,km1,111814,85403,111299,5520,5610,5486,23,0.0099189,8.11706,0.146803,0,0,0.919767,5.20952,0.486111
Judicious-Increase,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr,256,66,0.03,0.118685,km1,1807391,1754717,1802749,19777,22189,19586,1002,0.00305023,4.65987,0.235358,0,0,0.647319,2.44144,0.346267
Judicious-Increase,16,G67.mtx.hgr,256,66,0.03,0.125,km1,5177,4253,5191,60,61,57,4,3.452e-05,0.330417,0.0115646,0,0,0.00141022,0.30814,0.00623628
Judicious-Increase,16,sat14_ACG-20-5p0.cnf.primal.hgr,256,66,0.03,0.101655,km1,427041,405040,428096,7140,7323,7074,62,0.000767882,1.31966,0.0140666,0,0,0.124615,0.765543,0.155367
Judicious-Increase,16,sat14_UTI-20-10p1.cnf.primal.hgr,256,66,0.03,0.122911,km1,558801,510328,565058,7652,8072,7581,62,0.000619312,1.21085,0.0191439,0,0,0.115435,0.718423,0.127425
Judicious-Increase,16,mac_econ_fwd500.mtx.hgr,256,66,0.03,0.143742,km1,150052,103366,150912,1400,1494,1388,47,0.000425021,0.888637,0.0241297,0,0,0.0621131,0.645131,0.0495797
Judicious-Increase,16,bibd_49_3.mtx.hgr,256,66,0.03,0.208333,km1,17300,1176,17592,73,75,71,3,8.813e-05,0.540433,0.0338437,0,0,0.00408831,0.489953,0.00566485
Judicious-Increase,16,sat14_velev-vliw-uns-2.0-uq5.cnf.hgr,256,66,0.03,1.4135,km1,2533136,2125261,2541976,27523,37442,16375,22550,0.0111232,3.40192,0.0546999,0,0,0.349479,2.15098,0.267184
Judicious-Increase,16,dac2012_superblue16.hgr,256,66,0.03,0.122434,km1,165288,113388,164749,3387,4983,3357,1016,0.00124717,1.73322,0.0447296,0,0,0.16732,0.968138,0.155499
Judicious-Increase,16,sat14_manol-pipe-g10bid_i.cnf.primal.hgr,256,66,0.03,0.0480307,km1,450766,397232,446539,5342,8775,4770,4183,0.00170905,2.02569,0.0628488,0,0,0.0813259,1.59315,0.101063
Judicious-Increase,16,sat14_ctl_3791_556_unsat_pre.cnf.dual.hgr,256,66,0.03,1.1662,km1,40396,8392,42248,193,208,190,4,0.000468551,0.693272,0.137956,0,0,0.0341299,0.466224,0.0162359
Judicious-Increase,16,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,256,66,0.03,0.0883503,km1,232626,211701,232825,2832,2982,2804,212,0.000781242,1.61179,0.0262277,0,0,0.0766794,1.23563,0.0829661
Judicious-Increase,16,sat14_ctl_4291_567_5_unsat_pre.cnf.primal.hgr,256,66,0.03,0.266667,km1,240824,130101,241971,1482,1569,1448,113,7.115e-05,0.598318,0.034631,0,0,0.0110967,0.506813,0.0242476
Judicious-Increase,16,af_4_k101.mtx.hgr,256,66,0.03,0.128049,km1,175285,154365,179850,2660,2755,2635,35,0.000961523,1.20777,0.0394233,0,0,0.236622,0.479455,0.177321
Judicious-Increase,16,sat14_atco_enc1_opt1_15_240.cnf.hgr,256,66,0.03,0.569647,km1,592028,407286,653265,4862,6421,4597,517,0.000450842,1.77786,0.189636,0,0,0.0713827,1.34579,0.0707175
Judicious-Increase,16,sat14_MD5-28-2.cnf.hgr,256,66,0.03,0.307692,km1,81493,52549,82260,565,617,560,55,4.386e-05,0.661635,0.0136669,0,0,0.00526773,0.615641,0.0159179
Judicious-Increase,16,dac2012_superblue11.hgr,256,66,0.03,0.174953,km1,243947,151594,244585,4630,6262,4589,1983,0.00198616,2.09847,0.0463932,0,0,0.245106,1.06808,0.212075
Judicious-Increase,16,pds-90.mtx.hgr,256,66,0.03,0.361679,km1,94519,41724,94536,930,963,922,3,0.00101338,0.999475,0.0571834,0,0,0.095324,0.551624,0.057152
Judicious-Increase,16,sat14_E02F20.cnf.primal.hgr,256,66,0.03,0.878049,km1,2151535,392981,2163406,10910,12549,7983,6360,0.00307273,0.933279,0.0235727,0,0,0.0133862,0.761501,0.0879485
Judicious-Increase,16,sat14_atco_enc1_opt1_10_21.cnf.hgr,256,66,0.03,0.797814,km1,220931,138247,242408,1974,2844,1853,513,0.000258541,1.31735,0.06867,0,0,0.0359411,1.12091,0.0371546
Judicious-Increase,16,3Dspectralwave2.mtx.hgr,256,66,0.03,0.594216,km1,532540,243098,541090,3234,3485,3203,60,0.00110026,1.36007,0.0521589,0,0,0.279908,0.657005,0.118914
Judicious-Increase,16,gemat1.mtx.hgr,256,66,0.03,0.261905,km1,7803,3828,7931,51,66,48,28,5.248e-05,0.455591,0.0138973,0,0,0.0012271,0.431339,0.00414225
Judicious-Increase,16,sat14_6s11-opt.cnf.dual.hgr,256,66,0.03,0.254593,km1,16579,12033,16763,195,199,194,3,0.00023623,0.828432,0.0591763,0,0,0.0194286,0.695271,0.0179026
Judicious-Increase,16,sat14_MD5-30-5.cnf.hgr,256,66,0.03,0.228571,km1,88835,57689,89411,616,662,610,55,6.186e-05,0.677003,0.0136891,0,0,0.00618971,0.628018,0.0163038
Judicious-Increase,16,sat14_manol-pipe-c8nidw.cnf.primal.hgr,256,66,0.03,0.0428164,km1,456215,400037,451288,4936,6881,4888,2173,0.000793192,2.08767,0.113847,0,0,0.0813194,1.61055,0.100741
Judicious-Increase,16,sat14_atco_enc2_opt1_05_21.cnf.hgr,256,66,0.03,1.3424,km1,413540,299756,515953,3704,5450,3383,517,0.000536561,2.0375,0.205318,0,0,0.058229,1.63337,0.0593277
Judicious-Increase,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.dual.hgr,256,66,0.03,0.221772,km1,262699,161148,264418,2302,2535,2285,63,0.00360773,1.74967,0.0419483,0,0,0.331196,0.740651,0.126506
Judicious-Increase,16,sat14_SAT_dat.k85-24_1_rule_2.cnf.hgr,256,66,0.03,0.099179,km1,1103552,1048596,1108063,25525,27678,25296,302,0.00503799,9.59562,0.126537,0,0,0.592131,6.83308,0.739311
Judicious-Increase,16,sat14_AProVE07-01.cnf.primal.hgr,256,66,0.03,0.466667,km1,30398,22655,30370,892,1031,196,848,0.00033854,0.32544,0.000377741,0,0,0.00162663,0.312156,0.00710464
Judicious-Increase,16,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,256,66,0.03,0.992878,km1,16977603,12315370,16901652,168543,208574,105337,110469,0.0733312,38.9321,0.589271,0,0,2.35268,30.0995,1.83402
Judicious-Increase,16,sat14_6s131-opt.cnf.primal.hgr,256,66,0.03,0.523316,km1,84663,74456,84571,2481,2928,810,2122,0.000830452,0.858476,0.00205015,0,0,0.0181678,0.793386,0.0230799
Judicious-Increase,16,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,256,66,0.03,0.0807411,km1,5852641,5689237,5853635,63167,67209,62569,2814,0.00248008,6.80676,0.136464,0,0,1.30338,1.49508,0.768679
Judicious-Increase,16,sat14_atco_enc1_opt1_05_21.cnf.dual.hgr,256,66,0.03,2.52164,km1,43139,24789,44123,402,429,399,11,0.000788032,1.3983,0.0796539,0,0,0.524977,0.509485,0.0576671
Judicious-Increase,16,Trec14.mtx.hgr,256,66,0.03,1.88889,km1,514253,3159,511673,2500,2658,1552,2500,0.0532836,3.3389,0.127352,0,0,0.0657973,2.72265,0.139505
Judicious-Increase,16,denormal.mtx.hgr,256,66,0.03,0.22,km1,53571,42963,55970,561,590,554,13,0.000367832,0.642794,0.0968476,0,0,0.0369851,0.442537,0.0247275
Judicious-Increase,16,sat14_q_query_3_L80_coli.sat.cnf.primal.hgr,256,66,0.03,0.174668,km1,1406757,958807,1403591,47609,53093,7695,45903,0.021315,7.72246,0.0503164,0,0,0.159417,7.06845,0.138446
Judicious-Increase,16,bcsstk29.mtx.hgr,256,66,0.03,0.945455,km1,41780,13224,43176,226,249,207,71,0.00012429,0.444146,0.042893,0,0,0.00453791,0.376158,0.0113991
Judicious-Increase,16,sat14_SAT_dat.k85-24_1_rule_2.cnf.dual.hgr,256,66,0.03,0.0858837,km1,117516,89197,116350,5862,5956,5828,23,0.0130723,8.59336,0.162984,0,0,0.98211,5.53186,0.512869
Judicious-Increase,16,sat14_atco_enc2_opt1_15_100.cnf.dual.hgr,256,66,0.03,1.863,km1,52448,22513,53097,436,464,432,11,0.00155631,1.38941,0.084393,0,0,0.473186,0.519075,0.062126
Judicious-Increase,16,appu.mtx.hgr,256,66,0.03,0.0727273,km1,1199556,14000,1198946,4759,4899,4714,294,0.000489021,3.10252,0.0405578,0,0,0.0292543,2.82346,0.0921313
Judicious-Increase,16,qa8fk.mtx.hgr,256,66,0.03,0.471042,km1,133783,58305,138920,785,848,773,27,0.00030331,0.680893,0.0901529,0,0,0.0415878,0.48395,0.0257551
Judicious-Increase,16,olafu.mtx.hgr,256,66,0.03,1.40625,km1,83289,15861,88872,395,453,359,89,0.000291951,0.507459,0.0444886,0,0,0.00983585,0.428275,0.0135607
Judicious-Increase,16,dac2012_superblue3.hgr,256,66,0.03,0.100112,km1,273375,139862,274707,4598,6362,4556,2245,0.00187835,2.43708,0.0409369,0,0,0.303906,1.37734,0.205373
Judicious-Increase,16,sat14_ACG-20-10p1.cnf.primal.hgr,256,66,0.03,0.075067,km1,494258,468045,496037,8349,8572,8268,62,0.000862092,1.43536,0.013018,0,0,0.144296,0.789185,0.178913
Judicious-Increase,16,c-55.mtx.hgr,256,66,0.03,0.403101,km1,92122,24072,91920,2920,3183,425,2920,0.00418813,0.761428,0.00750174,0,0,0.0145618,0.703481,0.0177616
Judicious-Increase,16,scfxm1-2r.mtx.hgr,256,66,0.03,0.174419,km1,18525,10347,16659,516,952,192,516,0.000592712,0.653519,0.0551023,0,0,0.0146004,0.545535,0.0140403
Judicious-Increase,16,garon2.mtx.hgr,256,66,0.03,0.528302,km1,35694,13192,35352,198,213,179,45,0.00017694,0.447442,0.0109793,0,0,0.00396765,0.414309,0.0099778
Judicious-Increase,16,sat14_6s153.cnf.hgr,256,66,0.03,0.0835821,km1,105139,91922,103765,1378,2329,1365,1024,0.000498851,1.14222,0.116068,0,0,0.0428078,0.859788,0.0487148
Judicious-Increase,16,xenon2.mtx.hgr,256,66,0.03,0.194805,km1,137588,100868,141222,1157,1212,1146,27,0.000390931,0.745382,0.0581194,0,0,0.074797,0.476986,0.051539
Judicious-Increase,16,powersim.mtx.hgr,256,66,0.03,0.225806,km1,8975,6744,9505,97,118,95,41,4.74e-05,0.58643,0.0291955,0,0,0.0033615,0.540003,0.00687462
Judicious-Increase,16,foldoc.mtx.hgr,256,66,0.03,0.320755,km1,44155,11924,43769,720,924,177,720,0.000539352,0.518038,0.0029825,0,0,0.00324198,0.493355,0.00939421
Judicious-Increase,16,venkat01.mtx.hgr,256,66,0.03,0.319672,km1,52140,40632,52368,452,464,436,44,0.000278421,0.670623,0.0773509,0,0,0.0261088,0.514224,0.0233067
Judicious-Increase,16,sat14_10pipe_q0_k.cnf.hgr,256,66,0.03,1.76442,km1,2158686,1999437,2160998,17334,21593,15736,4672,0.00240181,2.81117,0.0925276,0,0,0.364803,1.70407,0.207167
Judicious-Increase,16,Zhao2.mtx.hgr,256,66,0.03,0.225564,km1,31759,23207,32880,257,271,254,7,9.14e-05,0.537562,0.0461912,0,0,0.00852403,0.453507,0.0163429
Judicious-Increase,16,sls.mtx.hgr,256,66,0.03,0.54878,km1,4899562,1685394,4887401,1685394,1685630,11878,1685394,0.72445,6.37277,1.3872,0,0,0.267603,4.12738,0.406326
Judicious-Increase,16,sat14_SAT_dat.k85-24_1_rule_3.cnf.dual.hgr,256,66,0.03,0.0998814,km1,114409,87683,114440,5853,5955,5804,23,0.00881956,8.63144,0.151507,0,0,0.978325,5.54979,0.519631
Judicious-Increase,16,Chebyshev4.mtx.hgr,256,66,0.03,0.460674,km1,179562,58594,195123,978,1095,933,81,0.000540322,1.2464,0.152564,0,0,0.142024,0.621435,0.150572
Judicious-Increase,16,sat14_q_query_3_L200_coli.sat.cnf.primal.hgr,256,66,0.03,0.109882,km1,3887550,2963600,3879176,115499,137094,22951,115023,0.0598127,12.8749,0.0892983,0,0,0.383633,11.2689,0.419465
Judicious-Increase,16,sat14_11pipe_k.cnf.dual.hgr,256,66,0.03,0.760877,km1,286502,65200,285798,1474,1728,1460,295,0.00923522,12.595,0.631343,0,0,2.81055,3.78408,0.508209
Judicious-Increase,16,tmt_unsym.mtx.hgr,256,66,0.03,0.0476854,km1,179156,168771,179993,4307,4355,4267,5,0.00160178,1.44526,0.0161847,0,0,0.163925,0.681567,0.219811
Judicious-Increase,16,sat14_6s133.cnf.primal.hgr,256,66,0.03,0.380952,km1,82808,72997,82653,2912,3681,793,2912,0.00112202,0.835471,0.00284494,0,0,0.0175294,0.765028,0.0235993
Judicious-Increase,16,sat14_6s184.cnf.hgr,256,66,0.03,0.111111,km1,56732,48768,56543,1498,1898,562,1348,0.000730642,0.880238,0.00383205,0,0,0.0171685,0.807884,0.0244666
Judicious-Increase,16,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.hgr,256,66,0.03,0.452049,km1,770692,735651,769556,9486,11384,9393,128,0.00286241,2.96034,0.135476,0,0,0.227094,1.95091,0.184
Judicious-Increase,16,case39.mtx.hgr,256,66,0.03,0.56962,km1,91770,28256,209417,20040,20123,301,20024,0.0101572,1.34252,0.64989,0,0,0.0346168,0.555761,0.0420525
Judicious-Increase,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.dual.hgr,256,66,0.03,0.245732,km1,692666,307593,700503,5081,5666,5044,502,0.0131506,3.1368,0.133602,0,0,0.929749,0.832861,0.238771
Judicious-Increase,16,sat14_q_query_3_L100_coli.sat.cnf.hgr,256,66,0.03,0.209651,km1,1658074,1214396,1654648,38277,47586,9510,38277,0.0205874,11.0223,0.0819755,0,0,0.235211,9.92192,0.252639
Judicious-Increase,16,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,256,66,0.03,0.150943,km1,1170716,1140287,1170224,12205,14288,12091,1002,0.00159277,6.12754,0.138874,0,0,0.410384,4.70508,0.212447
Judicious-Increase,16,parabolic_fem.mtx.hgr,256,66,0.03,0.0768856,km1,131148,119584,133018,2577,2627,2554,7,0.00101339,1.15736,0.0159177,0,0,0.128355,0.615303,0.122504
Judicious-Increase,16,laminar_duct3D.mtx.hgr,256,66,0.03,0.574144,km1,174415,51317,181664,947,1049,934,89,0.000563202,0.740066,0.107167,0,0,0.0890257,0.459848,0.0442639
Judicious-Increase,16,ABACUS_shell_hd.mtx.hgr,256,66,0.03,0.434783,km1,20858,14934,21541,174,189,169,15,7.711e-05,0.467873,0.0348103,0,0,0.00483779,0.409438,0.0103706
Judicious-Increase,16,av41092.mtx.hgr,256,66,0.03,0.652174,km1,162668,30774,182086,832,1166,644,664,0.00372225,0.983916,0.168136,0,0,0.086482,0.619136,0.0427882
Judicious-Increase,16,sat14_dated-10-11-u.cnf.primal.hgr,256,66,0.03,0.0576577,km1,191859,178262,193069,3223,3367,3193,26,0.000355992,0.916359,0.0127083,0,0,0.0572097,0.68041,0.0733709
Judicious-Increase,16,sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr,256,66,0.03,0.0867988,km1,1180695,1125549,1189890,28337,30312,28083,302,0.00559269,10.7039,0.107346,0,0,0.653757,7.68005,0.845956
Judicious-Increase,16,sat14_bob12s02.cnf.dual.hgr,256,66,0.03,0.134426,km1,11224,8359,11239,147,151,146,3,0.000205041,0.659519,0.0508648,0,0,0.014601,0.552673,0.0136064
Judicious-Increase,16,sat14_atco_enc1_opt2_10_16.cnf.primal.hgr,256,66,0.03,0.578947,km1,372371,147110,396781,2115,2711,1935,979,0.000302291,0.564827,0.0307046,0,0,0.00500497,0.498623,0.0196316
Judicious-Increase,16,ca-CondMat.mtx.hgr,256,66,0.03,0.538462,km1,52578,14794,53011,297,527,293,280,0.000335191,0.717936,0.0452721,0,0,0.00646931,0.637033,0.0144172
Judicious-Increase,16,sat14_ACG-20-5p0.cnf.hgr,256,66,0.03,0.0772566,km1,364285,335239,364592,6900,7111,6833,43,0.0013642,1.53425,0.0331231,0,0,0.15527,0.806286,0.173367
Judicious-Increase,16,sat14_ctl_3791_556_unsat_pre.cnf.primal.hgr,256,66,0.03,0.0857143,km1,174200,89360,175147,1041,1097,1029,110,5.376e-05,0.345713,0.0105207,0,0,0.0018785,0.30786,0.0171978
Judicious-Increase,16,sat14_SAT_dat.k85-24_1_rule_3.cnf.primal.hgr,256,66,0.03,0.0727036,km1,1374144,1285823,1383865,26604,28983,26354,587,0.00263539,8.2201,0.081158,0,0,0.420263,6.25309,0.569429
Judicious-Increase,16,gearbox.mtx.hgr,256,66,0.03,0.502496,km1,207834,113241,219810,1419,1563,1383,99,0.000626341,1.0148,0.195189,0,0,0.19137,0.45844,0.0826408
Judicious-Increase,16,lhr14.mtx.hgr,256,66,0.03,0.892857,km1,30211,13604,31543,177,217,166,36,5.821e-05,0.64288,0.0286429,0,0,0.00383413,0.59221,0.0095472
Judicious-Increase,16,sat14_q_query_3_L100_coli.sat.cnf.primal.hgr,256,66,0.03,0.146796,km1,1782631,1245558,1778441,57423,66748,10049,57423,0.0266602,8.71028,0.113964,0,0,0.183922,7.80669,0.186791
Judicious-Increase,16,sat14_11pipe_q0_k.cnf.dual.hgr,256,66,0.03,0.717021,km1,258622,46449,260129,1423,1816,1409,306,0.00666297,7.20198,0.3937,0,0,1.88838,3.07646,0.3315
Judicious-Increase,16,ISPD98_ibm05.hgr,256,66,0.03,0.217391,km1,37745,15978,37924,259,271,257,9,9.061e-05,0.660662,0.0128515,0,0,0.00559559,0.618171,0.0141471
Judicious-Increase,16,circuit_3.mtx.hgr,256,66,0.03,0.520833,km1,12434,8957,12302,5682,5709,66,5682,0.00286972,0.602197,0.00294188,0,0,0.001709,0.584522,0.00679815
Judicious-Increase,16,Pd_rhs.mtx.hgr,256,66,0.03,66.8776,km1,208,136,200,30,44,17,30,1.936e-05,0.803126,0.000979683,0,0,0.000885922,0.796026,0.00223175
